stn,year,f0_
172040,2017,56.15592286501378
172043,2017,51.995316804407715
172100,2017,68.62011019283746
172180,2017,63.81955922865012
172189,2017,66.32317073170734
172190,2017,63.12396694214878
172191,2017,66.81910569105692
172200,2017,65.76363636363635
172210,2017,67.28815426997245
172320,2017,66.31873278236915
172340,2017,65.92898550724638
172370,2017,63.860330578512404
172375,2017,55.944077134986216
172380,2017,61.34628099173553
172390,2017,58.34325068870523
172400,2017,54.756198347107436
172410,2017,55.94931129476585
172440,2017,53.532782369146005
172460,2017,58.77190082644627
172480,2017,59.37823691460054
172500,2017,58.142699724517925
172550,2017,63.3022038567493
172600,2017,62.033608815427
172620,2017,68.38457300275483
172650,2017,67.25068870523418
172700,2017,71.93939393939397
172710,2017,59.49285714285714
172734,2017,64.30661157024792
172750,2017,69.37658402203856
172800,2017,61.44820936639118
172820,2017,60.278787878787874
172821,2017,73.32975206611572
172850,2017,57.64502762430939
172900,2017,71.2137741046832
172920,2017,61.37741046831957
172950,2017,65.0495867768595
172960,2017,69.9534435261708
172970,2017,71.09366391184571
172980,2017,67.70798898071625
173000,2017,66.56446280991733
173020,2017,68.63746556473828
173100,2017,69.87988980716253
173200,2017,69.64325068870524
173300,2017,71.91267217630856
173400,2017,69.10798898071626
173500,2017,66.99531680440772
173520,2017,67.83333333333331
173550,2017,67.532782369146
173700,2017,72.11955922865015
173725,2017,66.0435261707989
173750,2017,72.1388429752066
173800,2017,70.95482093663911
286760,2017,38.431680440771345
286880,2017,18.601562500000004
287660,2017,37.21267217630854
287860,2017,37.36280991735537
288670,2017,37.885399449035816
288790,2017,39.60743801652892
289520,2017,38.16831955922865
289660,2017,38.061157024793395
289780,2017,36.372451790633605
289840,2017,37.48512396694215
298020,2017,37.682369146005506
298070,2017,38.9504132231405
343980,2017,47.7151515151515
346910,2017,51.07575757575758
347980,2017,52.008539944903575
350670,2017,39.41432506887052
350675,2017,39.544903581267214
350780,2017,37.83884297520661
350850,2017,38.336088154269966
350920,2017,41.54654088050313
351080,2017,44.29531680440772
351670,2017,41.44968152866242
351730,2017,39.04793388429753
351880,2017,39.53663911845731
352170,2017,44.96225895316804
352290,2017,42.48292011019284
352350,2017,42.060317460317464
353020,2017,45.925068870523404
353340,2017,41.891304347826086
353570,2017,40.061707988980714
353580,2017,43.841046831955936
353940,2017,38.107162534435254
354060,2017,48.459779614325065
354160,2017,46.854269972451796
354260,2017,43.637741046831955
354750,2017,45.2179211469534
354970,2017,40.98953168044076
355320,2017,44.59724517906336
355760,2017,42.73112947658403
356150,2017,52.3559748427673
356620,2017,44.44545454545455
356710,2017,44.28870523415978
356990,2017,45.06060606060606
357000,2017,52.7115702479339
357010,2017,52.684713375796186
357460,2017,49.69421487603306
357930,2017,45.73267973856209
357960,2017,44.86225895316805
358490,2017,50.04242424242425
359250,2017,52.282093663911844
359530,2017,50.488154269972455
359690,2017,49.42409638554218
360030,2017,39.48292011019285
360260,2017,37.65407407407409
360380,2017,39.00633608815428
361520,2017,40.62314049586777
361770,2017,41.38595041322314
361970,2017,37.69962264150943
362080,2017,38.70550964187327
363410,2017,40.92801302931597
363970,2017,41.48953168044076
364280,2017,37.50550964187328
365350,2017,38.15619834710744
366390,2017,43.19862258953168
367850,2017,51.873040752351095
368210,2017,50.38925619834709
368215,2017,40.87438016528926
368560,2017,47.17641509433962
368590,2017,51.86914600550963
368640,2017,49.88099173553719
368700,2017,52.272176308539954
368710,2017,46.27490494296577
368720,2017,50.03719008264463
368830,2017,53.33964912280702
380010,2017,55.583471074380164
380620,2017,52.442975206611585
380690,2017,54.587603305785116
381411,2017,51.683195592286495
381960,2017,52.765564738292014
381980,2017,56.85234159779615
382220,2017,51.30275482093664
382320,2017,57.01322314049587
383130,2017,58.10130718954249
383180,2017,57.67398119122256
383280,2017,57.7534435261708
383285,2017,52.49063360881544
383340,2017,54.560881542699725
383410,2017,52.78319559228651
383430,2017,51.64462809917356
384390,2017,58.87823691460055
623050,2017,67.3029605263158
623060,2017,68.70798898071624
623090,2017,66.70162601626018
623180,2017,70.67960893854746
623250,2017,69.92838427947599
623330,2017,71.10287356321837
623370,2017,67.76231003039513
623570,2017,72.00605187319884
623601,2017,68.85758426966292
623660,2017,74.05109890109894
623661,2017,78.62286501377409
623664,2017,64.67729885057472
623665,2017,59.70454545454545
623870,2017,72.8060606060606
623930,2017,73.26363636363637
623980,2017,76.38374655647382
624030,2017,76.25478723404254
624050,2017,79.02396694214876
624140,2017,81.93610315186245
624170,2017,72.97731092436976
624190,2017,80.52727272727275
624200,2017,72.73884297520658
624230,2017,72.93735294117648
624250,2017,100.4
624320,2017,75.06225895316801
624350,2017,78.15977961432505
624400,2017,76.30376811594205
624520,2017,66.13765432098764
624550,2017,73.92176308539943
624580,2017,74.66187845303865
624590,2017,74.34297520661156
624630,2017,78.41900826446283
624639,2017,80.10448179271711
624650,2017,76.55674931129477
624760,2017,80.4063758389262
674750,2017,74.0
675610,2017,72.49115044247786
676650,2017,68.84462809917355
677430,2017,76.0764705882353
710010,2017,27.612087912087915
710020,2017,28.776308539944903
710030,2017,0.36478873239436593
710050,2017,37.33746556473828
710060,2017,39.112465373961214
710070,2017,41.42742382271467
710080,2017,40.18337950138504
710090,2017,38.713649025069635
710100,2017,38.671900826446276
710110,2017,39.157103064066845
710120,2017,38.94016620498614
710130,2017,39.08199445983379
710140,2017,39.11212121212121
710150,2017,41.02121212121211
710160,2017,40.99862258953169
710170,2017,5.228611111111113
710180,2017,8.156193353474322
710190,2017,14.034285714285714
710200,2017,32.98677685950413
710205,2017,21.586263736263735
710210,2017,34.02028985507246
710220,2017,45.534710743801654
710230,2017,37.990993788819864
710240,2017,33.83471074380165
710260,2017,43.97575757575757
710267,2017,42.80413223140496
710270,2017,44.3457300275482
710280,2017,39.05111111111112
710290,2017,13.972022160664814
710300,2017,44.067679558011044
710310,2017,49.57823691460056
710320,2017,42.03268698060941
710330,2017,29.671787709497206
710348,2017,40.389807162534446
710349,2017,31.50082417582418
710350,2017,38.12576177285319
710354,2017,42.607438016528924
710355,2017,34.48942731277533
710356,2017,18.606318681318694
710358,2017,26.79887005649717
710359,2017,44.221212121212126
710360,2017,38.09464788732395
710367,2017,45.4716253443526
710370,2017,50.86611570247934
710376,2017,34.879945054945054
710377,2017,27.11349862258953
710380,2017,39.70098039215687
710390,2017,28.279614325068874
710400,2017,38.49614325068871
710410,2017,44.40670391061451
710415,2017,46.84350282485876
710420,2017,49.0
710430,2017,27.10909090909091
710435,2017,25.7974921630094
710440,2017,21.962326869806095
710450,2017,30.99173553719008
710455,2017,33.464560439560444
710460,2017,21.84307692307692
710470,2017,37.11941176470588
710480,2017,40.6343490304709
710490,2017,14.090581717451522
710500,2017,35.853257790368275
710510,2017,41.309972299168976
710513,2017,13.442405063291138
710514,2017,38.37713498622588
710520,2017,17.126724137931035
710550,2017,-5.965116279069767
710560,2017,32.13147632311977
710563,2017,38.105494505494505
710570,2017,41.07569832402235
710580,2017,17.266942148760332
710590,2017,16.82011019283747
710600,2017,36.47685950413223
710610,2017,40.072147651006716
710620,2017,38.58508287292819
710630,2017,45.92320916905444
710633,2017,31.459109311740892
710640,2017,10.884285714285713
710650,2017,35.97195467422096
710660,2017,33.695054945054935
710670,2017,38.302849002848994
710680,2017,36.756593406593396
710690,2017,37.38928571428571
710700,2017,43.01412742382272
710720,2017,38.75895316804407
710730,2017,39.16627218934911
710735,2017,19.17339743589743
710740,2017,-25.416666666666668
710750,2017,27.402479338842973
710760,2017,28.26311239193083
710770,2017,35.50633608815427
710774,2017,37.165934065934046
710780,2017,28.571153846153855
710790,2017,28.616483516483527
710810,2017,11.019834710743801
710814,2017,11.225
710823,2017,2.315985130111524
710830,2017,14.997252747252746
710840,2017,7.5996753246753235
710850,2017,41.356786703601095
710870,2017,30.770523415977966
710880,2017,24.727753303964757
710890,2017,37.885911602209944
710900,2017,12.48296703296703
710910,2017,12.481967213114755
710920,2017,13.702461538461536
710930,2017,14.019613259668509
710934,2017,19.21359773371105
710940,2017,18.867317073170728
710944,2017,14.080869565217393
710950,2017,9.870604395604394
710960,2017,14.291712707182318
710964,2017,15.52087912087912
710970,2017,27.937368421052632
710980,2017,33.627192982456144
710990,2017,25.252472527472523
711010,2017,47.40247933884297
711020,2017,36.71046831955923
711030,2017,41.34395604395605
711040,2017,40.208539944903585
711050,2017,42.1
711060,2017,48.87154696132596
711070,2017,47.21239669421488
711080,2017,50.4961432506887
711090,2017,46.64725274725276
711100,2017,42.797611940298516
711110,2017,41.53191489361703
711130,2017,51.01046831955923
711140,2017,50.03168044077135
711150,2017,45.911845730027565
711160,2017,42.37119113573407
711180,2017,40.892380952380954
711200,2017,37.662912087912076
711210,2017,38.69559228650139
711220,2017,36.89008264462809
711230,2017,37.77355371900826
711233,2017,39.16033057851241
711250,2017,38.414010989010976
711253,2017,36.55944444444445
711270,2017,39.15564738292011
711290,2017,38.89560439560438
711300,2017,36.00881542699725
711310,2017,39.587569060773475
711320,2017,28.710220994475137
711330,2017,36.396143250688695
711340,2017,-13.622105263157895
711350,2017,41.010773480662984
711360,2017,38.09504132231405
711370,2017,41.091184573002764
711380,2017,38.06308539944903
711390,2017,39.416253443526166
711400,2017,37.586776859504134
711410,2017,7.226062322946175
711420,2017,40.56510989010988
711440,2017,38.14261838440111
711450,2017,32.75533141210375
711470,2017,39.38374655647383
711480,2017,37.941160220994476
711490,2017,39.1495867768595
711500,2017,36.2534435261708
711510,2017,38.95402298850575
711520,2017,41.46584022038569
711530,2017,43.321763085399446
711540,2017,41.7754820936639
711550,2017,37.57024793388432
711560,2017,37.726436781609195
711570,2017,40.50192837465564
711580,2017,35.53140495867769
711590,2017,41.333608815427
711600,2017,24.80716253443526
711610,2017,45.47162534435262
711620,2017,24.786792452830188
711630,2017,27.15220994475138
711640,2017,-4.6450000000000005
711650,2017,22.314062500000002
711670,2017,37.09283746556474
711700,2017,38.42011019283746
711710,2017,49.913774104683206
711720,2017,44.746005509641876
711740,2017,18.118956043956054
711750,2017,45.56767955801106
711760,2017,-5.0948717948717945
711770,2017,22.889781021897807
711780,2017,41.37077363896847
711790,2017,14.23918128654971
711800,2017,42.45775862068965
711810,2017,38.81029411764706
711830,2017,46.526446280991735
711850,2017,39.236811594202905
711860,2017,27.637229437229433
711870,2017,42.02516129032257
711880,2017,39.407967032967036
711890,2017,39.642541436464086
711900,2017,39.767217630854
711910,2017,43.62561983471073
711920,2017,41.34462809917354
711930,2017,36.38407821229051
711960,2017,42.05840220385674
711966,2017,46.65245901639344
711970,2017,42.51434977578475
711980,2017,45.06115702479339
711990,2017,29.224242424242416
712000,2017,49.79724517906335
712010,2017,51.50165289256198
712020,2017,38.12631578947368
712030,2017,46.62032967032967
712040,2017,40.401928374655654
712060,2017,47.73526170798898
712070,2017,48.56143250688705
712080,2017,30.247933884297517
712081,2017,50.373278236914615
712090,2017,50.735376044568255
712110,2017,51.320661157024794
712120,2017,34.359228650137744
712130,2017,38.40964187327825
712140,2017,38.700550964187336
712150,2017,50.19752066115703
712160,2017,45.56094182825486
712170,2017,40.764265927977846
712180,2017,45.62258953168045
712190,2017,46.32038567493113
712200,2017,46.76859504132231
712210,2017,36.519559228650124
712220,2017,31.039944903581265
712230,2017,38.265013774104695
712240,2017,40.05399449035813
712250,2017,41.72742857142857
712260,2017,41.12137096774193
712270,2017,36.921169916434536
712280,2017,37.24765840220385
712290,2017,35.1909090909091
712300,2017,37.603581267217635
712310,2017,43.30441988950277
712320,2017,39.29063360881542
712330,2017,38.72699724517907
712340,2017,42.17355371900827
712350,2017,40.92176308539944
712360,2017,38.753443526170805
712370,2017,39.60232558139534
712380,2017,38.092200557103055
712390,2017,38.01710144927536
712400,2017,39.80027548209367
712420,2017,37.75165745856353
712430,2017,44.54132231404959
712440,2017,42.83746556473829
712450,2017,33.03763440860216
712460,2017,36.43526170798899
712480,2017,37.223140495867774
712490,2017,39.41626506024096
712500,2017,41.94628099173553
712510,2017,43.022314049586775
712520,2017,32.57190082644626
712530,2017,37.229595015576315
712540,2017,37.93884297520661
712550,2017,36.9612188365651
712570,2017,38.06859504132232
712580,2017,38.62672176308539
712590,2017,38.92341597796144
712600,2017,42.167217630854
712610,2017,47.87906336088156
712625,2017,52.23571428571428
712630,2017,47.766758241758225
712640,2017,46.60111731843574
712643,2017,47.88269230769232
712650,2017,48.866483516483505
712670,2017,43.34545454545455
712680,2017,39.00939226519337
712690,2017,41.115151515151496
712700,2017,47.7935754189944
712710,2017,37.1313432835821
712720,2017,23.473626373626367
712730,2017,36.88854748603351
712740,2017,36.712188365650974
712750,2017,36.063231197771586
712760,2017,36.983379501385045
712770,2017,36.855300859598856
712780,2017,36.51260744985673
712790,2017,35.305234159779616
712820,2017,45.38980716253444
712830,2017,36.474655647382924
712840,2017,37.21955922865014
712850,2017,35.05234159779615
712860,2017,36.42506887052341
712870,2017,35.59972451790633
712880,2017,7.528023598820058
712890,2017,38.55950413223141
712900,2017,33.205084745762726
712910,2017,37.13250688705234
712920,2017,37.95482093663912
712930,2017,-2.012790697674418
712940,2017,41.84171270718232
712950,2017,36.41949152542372
712960,2017,45.678236914600554
712970,2017,52.44602649006622
712980,2017,50.8741046831956
712990,2017,36.48655462184874
713000,2017,44.880716253443524
713010,2017,37.38016528925619
713020,2017,39.03443526170798
713030,2017,51.21488764044944
713040,2017,41.347107438016515
713041,2017,44.133608815426996
713060,2017,23.771428571428572
713070,2017,49.83230337078653
713080,2017,45.47327823691461
713090,2017,33.11294765840221
713100,2017,44.38044692737429
713110,2017,44.51412742382271
713120,2017,35.82678062678063
713130,2017,36.30137362637361
713140,2017,44.394214876033054
713150,2017,39.70385674931129
713160,2017,37.62617079889808
713170,2017,44.487327823691444
713180,2017,36.893162393162385
713190,2017,34.265838509316765
713200,2017,10.898622589531682
713210,2017,18.835537190082643
713220,2017,17.28484848484848
713230,2017,41.256749311294776
713240,2017,44.35444444444445
713250,2017,45.94104683195592
713260,2017,46.20917431192661
713270,2017,46.83324099722992
713280,2017,47.03302752293578
713290,2017,46.50823863636364
713310,2017,32.727042253521134
713320,2017,16.831491712707187
713340,2017,27.166308243727602
713350,2017,26.235962145110413
713360,2017,41.130927835051544
713370,2017,39.45609756097562
713380,2017,15.424793388429752
713390,2017,24.871098265895956
713400,2017,36.64162011173185
713410,2017,42.329201101928376
713420,2017,38.938016528925615
713430,2017,42.578787878787885
713440,2017,39.364364640883984
713450,2017,43.046408839779
713460,2017,43.22038567493114
713470,2017,36.706925207756235
713480,2017,36.65307262569834
713490,2017,35.20138504155125
713500,2017,44.045179063360884
713510,2017,38.38870523415978
713520,2017,45.17338935574229
713530,2017,38.80583333333334
713540,2017,37.21460055096419
713550,2017,2.6531680440771344
713560,2017,14.181267217630857
713570,2017,15.19421487603306
713580,2017,12.116253443526173
713590,2017,36.5870523415978
713600,2017,37.929752066115704
713610,2017,31.237183098591558
713620,2017,31.869553072625692
713630,2017,9.187569060773484
713640,2017,23.647382920110193
713650,2017,30.855277777777776
713670,2017,33.27740112994351
713680,2017,46.712121212121204
713690,2017,31.77674418604652
713700,2017,41.82928176795578
713710,2017,45.78983516483517
713720,2017,45.364640883977906
713730,2017,45.14380165289256
713740,2017,35.621329639889204
713750,2017,36.11339031339032
713760,2017,41.560410557184746
713770,2017,45.45399449035814
713780,2017,38.47272727272728
713790,2017,35.82727272727273
713800,2017,38.32506963788302
713810,2017,37.423229461756385
713820,2017,32.796969696969704
713830,2017,30.610497237569053
713840,2017,42.31322314049586
713850,2017,37.72666666666665
713860,2017,37.708781869688394
713870,2017,35.77272727272727
713880,2017,37.47119113573407
713890,2017,41.0198347107438
713900,2017,39.08965517241379
713910,2017,42.18953168044077
713920,2017,42.10814606741573
713930,2017,40.69090909090909
713950,2017,45.529670329670324
713970,2017,47.433884297520656
713980,2017,32.84986225895317
713990,2017,36.043684210526315
714000,2017,39.33911845730028
714010,2017,46.984848484848484
714020,2017,39.07024793388432
714030,2017,45.67138047138048
714040,2017,29.333048433048436
714050,2017,37.52148760330577
714060,2017,37.20280898876403
714070,2017,5.478596491228069
714080,2017,41.92635379061372
714090,2017,42.31357340720223
714100,2017,33.35027472527472
714110,2017,45.40826446280992
714120,2017,44.82506887052341
714130,2017,38.30304709141274
714140,2017,36.42458563535911
714150,2017,46.87411764705882
714170,2017,37.46831955922865
714180,2017,43.272176308539954
714190,2017,44.48815028901733
714210,2017,29.41157024793388
714230,2017,37.50303030303029
714250,2017,39.51515151515152
714260,2017,37.6611570247934
714270,2017,36.21637931034484
714280,2017,38.47933884297521
714290,2017,39.270247933884306
714300,2017,46.7803977272727
714310,2017,46.68448753462604
714320,2017,50.326721763085395
714330,2017,40.66198347107438
714340,2017,27.58706624605679
714350,2017,35.72265193370166
714360,2017,45.23296703296703
714370,2017,49.77685950413224
714380,2017,45.52369146005509
714390,2017,45.423204419889494
714400,2017,41.33416666666666
714410,2017,39.85444444444444
714420,2017,37.89202279202278
714430,2017,36.635537190082644
714440,2017,35.01225626740946
714450,2017,32.38571428571428
714460,2017,40.509641873278234
714470,2017,39.42589531680441
714480,2017,38.3159779614325
714490,2017,38.442148760330596
714500,2017,39.60994475138122
714510,2017,30.14600550964187
714520,2017,39.8931129476584
714530,2017,43.37872928176795
714540,2017,35.752197802197806
714550,2017,40.0526170798898
714560,2017,36.549311294765836
714570,2017,41.49834710743803
714580,2017,38.14407713498623
714590,2017,40.50578512396694
714600,2017,43.35840220385675
714610,2017,37.5875
714620,2017,44.755922865013765
714630,2017,50.80207100591716
714640,2017,50.11129476584023
714670,2017,14.150606060606062
714680,2017,37.236231884057965
714700,2017,16.570882352941172
714720,2017,47.65922865013774
714724,2017,47.06950549450549
714730,2017,50.86509695290857
714735,2017,50.740659340659334
714740,2017,19.180769230769233
714750,2017,48.181491712707185
714760,2017,47.00578512396695
714770,2017,46.76997245179063
714780,2017,47.57658402203857
714790,2017,48.432132963988934
714800,2017,27.76433121019108
714810,2017,36.51939058171745
714820,2017,47.132782369146014
714830,2017,37.096694214876024
714840,2017,48.25428571428572
714850,2017,47.830578512396706
714860,2017,37.58484848484849
714870,2017,40.79118457300276
714880,2017,30.715934065934068
714890,2017,36.86088154269972
714900,2017,36.13571428571428
714910,2017,29.54558823529412
714920,2017,5.608270676691729
714930,2017,43.946280991735534
714940,2017,39.9939393939394
714950,2017,38.80247933884298
714960,2017,38.392286501377406
714970,2017,33.2453781512605
714980,2017,40.00694444444445
714990,2017,30.396111111111114
715000,2017,38.725690607734805
715010,2017,22.061389961389974
715020,2017,18.354545454545455
715030,2017,25.629201101928373
715040,2017,38.21132596685083
715050,2017,30.21464788732395
715060,2017,24.5793388429752
715070,2017,35.232044198895046
715080,2017,49.964462809917364
715090,2017,43.35710306406686
715100,2017,38.5267217630854
715110,2017,38.390633608815435
715120,2017,33.182165605095534
715130,2017,14.452054794520548
715140,2017,39.53895027624309
715150,2017,38.32694444444445
715160,2017,41.012121212121215
715170,2017,42.219889502762435
715180,2017,42.47465564738292
715190,2017,43.590304709141286
715200,2017,29.329558011049734
715210,2017,30.945429362880883
715220,2017,33.70055096418733
715230,2017,25.339325842696635
715240,2017,44.44898550724637
715250,2017,43.056232686980614
715260,2017,40.299168975069236
715270,2017,37.74065934065934
715280,2017,42.55702479338842
715290,2017,21.995408163265303
715320,2017,43.271349862258944
715330,2017,45.75235457063712
715340,2017,45.471349862258954
715350,2017,43.93019390581717
715360,2017,43.37190082644629
715370,2017,40.035734072022166
715380,2017,50.999725274725265
715390,2017,40.54545454545455
715400,2017,36.99999999999999
715410,2017,37.3025
715420,2017,35.25619834710744
715430,2017,35.93464788732395
715440,2017,38.167217630854
715450,2017,37.513573407202216
715460,2017,37.04738292011018
715470,2017,36.796143250688715
715480,2017,37.01019283746557
715490,2017,37.037465564738284
715500,2017,38.35730027548211
715510,2017,40.06280991735538
715520,2017,39.70798898071625
715530,2017,35.47960339943342
715540,2017,38.59063360881544
715550,2017,41.23112947658402
715560,2017,38.73636363636363
715570,2017,44.2840220385675
715580,2017,35.32857142857143
715590,2017,39.838292011019284
715600,2017,39.35592286501378
715640,2017,40.84931129476585
715650,2017,36.16246498599438
715660,2017,45.11829268292685
715670,2017,35.53140495867768
715680,2017,47.67355371900827
715690,2017,39.007713498622586
715700,2017,38.653719008264446
715710,2017,35.97658402203855
715720,2017,31.74267912772586
715730,2017,48.62093663911847
715740,2017,40.90659340659341
715750,2017,19.386225895316805
715760,2017,7.073088685015289
715770,2017,39.38133704735376
715790,2017,41.02975206611569
715800,2017,9.110335195530725
715810,2017,40.11432506887053
715820,2017,46.40509554140127
715840,2017,27.81754385964912
715850,2017,36.127272727272725
715860,2017,34.38044077134985
715870,2017,33.40208333333334
715880,2017,39.54065040650405
715890,2017,41.29736070381232
715900,2017,39.56845070422534
715901,2017,44.842424242424244
715910,2017,46.60530726256982
715920,2017,9.976308539944904
715925,2017,10.871784232365147
715970,2017,9.469060773480662
715971,2017,46.07272727272727
715980,2017,41.690909090909095
715990,2017,46.10495867768596
716000,2017,48.25084175084175
716004,2017,39.19664804469274
716010,2017,49.02955465587045
716015,2017,54.71088082901555
716030,2017,46.61101928374656
716040,2017,43.73220338983052
716050,2017,49.53250688705234
