stn,year,temp,dewp,slp,stp,visib,prcp
170980,2001,42.266849315068484,33.29150684931509,9999.9,9169.796438356168,6.838356164383559,718.53
171000,2001,59.679545454545455,40.261931818181814,1014.4630681818181,917.7380681818183,12.182386363636361,203.18000000000004
171120,2001,60.86794520547944,52.63698630136985,1015.6320547945204,9999.9,11.454794520547946,532.1800000000001
171150,2001,59.4608219178082,45.746849315068516,8547.25205479452,9999.9,6.3093150684931505,1129.9699999999998
171160,2001,60.06814404432133,48.71523545706373,4474.530193905822,9999.9,8.2398891966759,1229.3399999999997
171200,2001,52.34376996805113,39.46996805111823,9999.9,9999.9,6.367092651757192,10398.959999999986
171240,2001,54.323287671232855,43.649589041095886,8620.95972602739,8607.464657534247,6.441095890410959,1218.1499999999996
171280,2001,52.7676712328767,39.53753424657531,9408.747397260271,9401.81698630137,6.885753424657536,1218.6399999999994
171290,2001,54.422372881355926,35.79796610169492,9999.9,9999.9,6.323050847457627,7799.219999999992
171295,2001,53.907883817427376,38.48091286307056,9999.9,9999.9,6.299585062240664,6599.339999999995
171350,2001,57.63232876712328,44.32438356164384,1013.62,928.4153424657537,12.012602739726033,612.2399999999999
171400,2001,51.33972602739727,38.42054794520546,9999.9,869.5753424657531,8.902465753424657,619.7399999999998
171500,2001,59.53643835616439,44.869315068493144,8596.453150684929,9999.9,6.273972602739724,1025.1299999999997
171600,2001,55.14465753424656,38.89643835616439,9999.9,900.9575342465755,12.060547945205478,814.0799999999997
171700,2001,50.69643835616441,36.895342465753416,9999.9,9020.18,7.09123287671233,1313.5500000000004
171750,2001,63.912054794520536,51.93424657534247,1014.8720547945206,9999.9,11.7745205479452,326.27000000000004
171840,2001,63.11917808219181,49.348493150684945,1013.5021917808217,9999.9,11.784109589041094,629.1500000000001
171880,2001,56.714246575342464,42.02273972602741,1012.8227397260276,909.2443835616439,11.603561643835617,325.0399999999999
171900,2001,54.904109589041106,39.51041095890413,9999.9,898.761917808219,11.590136986301374,116.45000000000002
171950,2001,53.9427397260274,37.02849315068493,9999.9,8528.078630136984,7.399452054794518,611.8999999999999
172000,2001,58.120000000000005,42.17068493150686,8644.945205479453,8630.913424657532,7.473150684931508,716.2099999999998
172020,2001,57.315342465753425,35.55671232876711,1012.9865753424657,913.2865753424658,11.452054794520553,419.33000000000004
172030,2001,56.38711484593839,38.82352941176472,9999.9,888.394957983193,11.75182072829132,641.9000000000001
172050,2001,49.8709589041096,33.48356164383561,9999.9,833.7928767123288,16.003287671232876,531.06
172100,2001,67.61136363636363,46.06534090909093,1012.0028409090909,913.0289772727274,14.290909090909087,113.38000000000001
172180,2001,63.270700636942664,47.27452229299361,9999.9,9999.9,6.420700636942675,6699.3299999999945
172190,2001,63.91205479452052,48.33835616438356,9827.459999999997,9999.9,6.620821917808218,735.2
172340,2001,65.5767123287671,49.70520547945204,1013.1380821917807,9999.9,12.15205479452055,328.97
172370,2001,63.39369863013702,47.28164383561645,1013.0405479452056,9999.9,11.569589041095888,524.6099999999999
172400,2001,55.925205479452046,41.92246575342468,1013.288219178082,901.3471232876711,14.463835616438352,325.16
172440,2001,55.68356164383562,35.07452054794523,9999.9,8603.194520547942,7.452054794520543,911.4499999999998
172480,2001,59.363636363636346,45.321022727272734,9999.9,896.1772727272727,15.139772727272726,4.25
172500,2001,58.219318181818174,39.95738636363636,9999.9,879.4619318181818,14.99034090909091,205.26999999999998
172550,2001,64.12458563535913,50.35773480662985,1012.6237569060776,947.4834254143649,11.60801104972376,526.4299999999997
172600,2001,62.17917808219179,43.41643835616437,9778.235616438355,9776.272054794517,6.2865753424657544,725.3199999999996
172700,2001,66.66958904109592,46.289589041095866,1011.4950684931509,949.5076712328766,11.920821917808219,120.61000000000003
172734,2001,65.16712328767123,50.34301369863014,9999.9,9999.9,6.325753424657532,7999.199999999992
172750,2001,64.68929663608561,72.90642201834864,9999.9,1036.5159021406726,17.63241590214067,713.9
172800,2001,60.81178082191782,39.109863013698615,8669.346575342464,8658.278356164383,7.167397260273975,424.69000000000005
172900,2001,67.99068493150683,55.60027397260273,1012.8120547945207,9999.9,12.325479452054793,525.3299999999998
172920,2001,60.85479452054795,45.81726027397259,1012.6630136986303,939.0832876712328,11.98493150684931,347.30000000000007
172950,2001,66.13698630136987,52.92684931506848,9999.9,9999.9,6.567397260273972,8499.17999999999
173000,2001,67.21479452054794,53.34958904109587,9630.370136986294,9999.9,6.883287671232876,983.6699999999998
173100,2001,72.43314285714287,54.656000000000006,1011.9908571428572,9999.9,11.903428571428572,137.91000000000003
173300,2001,68.50110497237567,57.1267955801105,1012.6900552486187,9999.9,12.036464088397791,738.1800000000002
173500,2001,66.74931506849317,54.46082191780822,8201.539452054794,9999.9,6.447671232876714,827.6599999999994
173520,2001,67.46410958904113,52.63397260273972,9999.9,9999.9,5.498630136986304,6899.309999999994
173700,2001,69.7912328767124,56.509315068493144,1013.1339726027398,9999.9,9.569041095890407,531.1699999999998
173750,2001,67.40958904109588,55.47671232876712,1012.0989041095893,9999.9,14.913698630136984,258.45
286790,2001,35.49260273972602,27.73561643835616,1017.411780821918,9382.798630136984,225.56904109589038,11402.339999999987
286880,2001,34.56630136986302,26.16520547945206,1017.187671232877,9999.9,11.321095890410957,17398.69999999997
287660,2001,36.27900552486186,28.281215469613254,1016.5546961325965,9377.627071823204,8.359944751381217,9002.49999999999
287860,2001,35.60821917808217,26.67260273972603,1017.2926027397265,9407.565205479452,18.252602739726026,14298.699999999979
288670,2001,38.11149425287356,27.733045977011486,1042.968678160919,9352.088218390805,11.65402298850574,9401.13999999999
288790,2001,38.40193905817174,28.581163434903054,1017.946814404432,9400.281163434904,291.5653739612188,10501.24999999999
289520,2001,38.827397260273976,30.01534246575343,1018.1545205479451,9382.83369863014,260.72246575342473,10602.179999999988
289660,2001,38.00712328767124,27.713150684931517,1017.6630136986299,9382.161643835614,260.56273972602736,7605.339999999997
289780,2001,38.86623376623376,60.77662337662339,1017.0399350649353,9266.288636363633,12.472402597402592,7904.209999999994
289840,2001,36.008707865168546,25.51179775280898,1018.494943820225,9390.586516853933,104.04691011235963,10701.57999999999
298020,2001,40.02923976608187,30.16315789473684,1018.5292397660821,9947.204678362574,395.2520467836257,5500.609999999997
298070,2001,38.025824175824184,26.375274725274714,1018.375824175824,9356.735989010986,5.949175824175825,8501.869999999992
346910,2001,50.88100558659216,35.540782122905036,1017.0251396648041,9372.170111731846,11.97486033519553,807.6399999999996
350670,2001,39.35315068493151,28.787397260273963,1018.1706849315069,9382.243013698631,285.19397260273956,11101.139999999989
350780,2001,38.04903581267219,27.242699724517905,1018.6479338842973,9378.171074380165,12.896143250688704,7410.159999999998
350850,2001,37.66859504132231,27.713774104683196,1018.8528925619836,9377.52258953168,150.36060606060602,8104.439999999993
351080,2001,45.08324022346368,34.90111731843575,1016.7804469273743,9999.9,5.512569832402233,9903.349999999988
351730,2001,38.690304709141266,27.693628808864272,1018.9770083102493,9399.726038781158,6.350138504155126,8701.609999999993
351880,2001,39.20876712328765,28.261369863013698,1093.2854794520545,9356.475616438354,95.69479452054796,10802.219999999987
352170,2001,45.47863013698632,32.28931506849316,3872.239452054794,9999.9,8.94191780821918,8499.96999999999
352290,2001,42.67506849315067,31.801643835616446,1017.849315068493,9382.343561643831,7.6378082191780825,7206.439999999992
353020,2001,46.49917127071823,33.94033149171275,1017.5281767955802,9999.9,402.2712707182319,8400.90999999999
353760,2001,39.691232876712306,27.441095890410953,1043.8175342465752,9356.48082191781,11.62,6701.239999999994
353940,2001,39.41643835616437,26.869315068493144,1019.7778082191778,9330.030410958905,5.711506849315069,8204.799999999992
354060,2001,48.07582417582417,33.443681318681314,6126.956868131871,9999.9,5.978846153846154,6100.069999999995
354160,2001,46.401917808219174,31.36849315068492,9999.9,9999.9,5.727671232876713,7201.329999999993
354260,2001,43.58690807799443,31.25125348189416,1043.2718662952645,9371.907799442897,28.39192200557103,7301.629999999993
354970,2001,39.92657534246576,26.703835616438344,1020.440821917808,9378.911506849316,15.336438356164384,6102.949999999993
355320,2001,43.756232686980624,57.95124653739613,1018.1246537396121,9374.088088642657,11.384210526315785,5300.6699999999955
356710,2001,43.117478510028654,25.633810888252153,1020.4630372492838,9352.953868194842,10.379369627507158,4500.229999999999
357000,2001,51.037190082644635,35.75206611570247,1016.5112947658404,9380.807162534435,11.668595041322313,6503.579999999995
357460,2001,48.74285714285713,33.131043956043975,1017.6354395604395,9381.745329670322,12.563736263736267,6200.489999999994
357960,2001,43.18821917808221,29.961095890410963,1020.784109589041,9306.94493150685,19.90082191780822,6500.619999999996
358490,2001,49.64520547945206,33.447123287671246,1017.9528767123292,9383.436712328765,12.22931506849315,4800.269999999997
359250,2001,51.31745152354569,62.38310249307486,1017.8407202216066,9376.498337950143,387.11828254847626,3200.3199999999993
359530,2001,50.65521978021978,31.995054945054918,1018.2302197802201,9381.454120879122,133.09862637362633,4900.439999999997
359690,2001,50.08324175824177,30.79505494505495,1019.0162087912088,9381.180494505494,113.87060439560437,3000.7
360030,2001,38.910136986301374,28.30657534246575,1019.3263013698632,9333.636438356161,14.538082191780825,11000.829999999989
360380,2001,38.99808219178081,27.715068493150685,1020.8528767123287,9999.9,10.784931506849315,2130.659999999997
361520,2001,40.45801104972377,27.163812154696146,1020.0066298342543,9377.613812154703,241.2762430939227,10699.979999999987
361770,2001,39.29971098265895,27.034104046242764,1021.0459537572254,9426.699999999993,391.0312138728321,9001.089999999995
362080,2001,36.25623188405798,55.864927536231924,1047.7321739130432,9341.66492753623,388.9852173913043,7004.119999999992
363970,2001,39.73094555873924,112.63094555873921,1021.3896848137535,9377.977650429802,412.4845272206303,6102.029999999995
364280,2001,36.51863905325444,26.360355029585797,1021.9514792899406,9331.271597633135,390.6426035502958,8001.929999999992
365350,2001,35.041917808219175,23.752328767123288,3479.9975342465746,9355.169589041096,289.8156164383562,5302.529999999997
366390,2001,41.83095890410959,29.907123287671233,1020.691780821918,9380.060821917807,261.29095890410946,5003.429999999997
368210,2001,50.23863636363638,37.23522727272726,1019.9051136363634,9999.9,10.661363636363635,1900.6999999999998
368590,2001,51.63726027397259,34.77178082191781,1019.3863013698633,9354.170410958899,26.593972602739722,4700.569999999998
368640,2001,51.40568181818181,33.5875,1172.7738636363636,9999.9,24.826704545454543,3600.379999999999
368700,2001,49.95808219178082,36.10273972602739,1018.3783561643838,9377.432328767123,14.374794520547953,7212.0799999999945
380010,2001,55.012637362637356,46.623626373626394,1041.1890109890107,9382.632692307692,8.21978021978022,6299.559999999996
380620,2001,52.42520547945205,28.64575342465754,9999.9,9999.9,17.566027397260278,3601.0999999999995
380690,2001,53.96508875739644,34.69881656804734,9999.9,9999.9,92.85857988165682,1200.06
381960,2001,54.42045454545453,31.51193181818182,1017.5596590909093,9999.9,12.040909090909091,2501.17
381980,2001,56.96602739726029,33.8627397260274,9999.9,9999.9,148.8616438356164,3900.8899999999985
382220,2001,51.532328767123275,35.54301369863014,1018.6468493150683,9380.335890410957,8.793972602739725,2505.73
382320,2001,56.18241758241759,34.51071428571427,1017.0324175824175,9381.70027472527,12.073351648351647,3999.779999999998
383280,2001,56.80329670329671,36.6021978021978,1016.2934065934065,9999.9,64.66456043956042,6309.909999999994
383340,2001,56.27897727272727,35.88579545454545,1017.4948863636366,9999.9,15.576704545454543,3801.2299999999987
383410,2001,52.821369863013715,36.60356164383561,1017.7835616438354,9378.89232876712,12.023835616438355,7401.949999999993
383430,2001,51.77897727272727,35.297727272727286,9999.9,9999.9,9.364204545454548,2801.329999999998
384390,2001,59.004109589041086,40.375068493150685,1016.5515068493148,9356.969863013703,10.932602739726018,3300.5199999999995
623050,2001,66.85914285714283,53.60257142857143,1015.6222857142856,9999.9,6.148,1.4500000000000002
623060,2001,68.67232876712326,56.758630136986284,1015.573150684931,9999.9,6.181643835616442,103.38999999999999
623090,2001,69.04164383561643,57.47972602739727,1013.7550684931502,9999.9,5.903287671232878,2.9800000000000004
623180,2001,69.78328767123283,58.156712328767135,1014.2317808219176,9999.9,6.206849315068496,208.02000000000004
623250,2001,70.01416666666667,59.63166666666669,1014.5111111111111,9999.9,5.899722222222223,305.9999999999999
623320,2001,71.3077134986226,60.757575757575765,1014.3487603305788,9999.9,5.8633608815426985,302.13
623330,2001,71.45780821917809,60.87972602739726,9999.9,9999.9,6.249315068493151,1099.8899999999999
623370,2001,69.31436464088395,58.05193370165745,1013.6596685082876,9999.9,5.335082872928176,503.0899999999999
623570,2001,75.45823863636362,55.72187499999998,1014.4164772727275,9999.9,5.74431818181818,0.33999999999999997
623660,2001,72.73123287671235,55.0876712328767,1014.0868493150682,9999.9,5.791232876712325,100.32000000000001
623870,2001,71.78904109589043,52.10082191780822,1014.0410958904108,9999.9,5.555616438356165,0.04
623930,2001,72.47095890410954,44.306575342465756,1013.0068493150685,9999.9,5.996164383561643,0.04
624050,2001,77.561095890411,49.28219178082191,1011.4353424657533,9999.9,6.015890410958906,0.36
624140,2001,80.01671232876714,40.1745205479452,1010.9684931506849,9999.9,6.1090410958904116,0.04
624170,2001,73.16776859504132,49.526721763085426,1014.6146005509644,9999.9,6.144077134986224,0.12
624200,2001,73.21322314049586,47.534159779614335,1014.4143250688708,9999.9,6.110468319559229,0.09
624230,2001,79.28873626373624,75.69725274725279,1039.921703296703,9999.9,5.980494505494505,0.0
624320,2001,75.9945054945055,46.17967032967032,1013.2170329670333,9999.9,6.191483516483515,0.0
624350,2001,77.63085399449037,47.23415977961435,1011.7848484848486,9999.9,6.115702479338843,0.0
624400,2001,71.45966386554623,56.217927170868386,1013.7014005602243,9999.9,5.231932773109243,0.53
624520,2001,59.60989010989011,44.27142857142857,1017.5912087912089,9999.9,6.012087912087914,1.21
624550,2001,73.45274725274723,54.60467032967032,1012.9282967032967,9999.9,6.157142857142856,100.25
624590,2001,73.8827397260274,57.266027397260274,1010.8268493150681,9999.9,5.998356164383562,0.47
624630,2001,77.33589041095891,50.50630136986302,1011.4904109589038,9999.9,6.148767123287669,5.77
624639,2001,78.89616438356164,52.24602739726027,9999.9,9999.9,6.212876712328766,99.99
624650,2001,78.13333333333335,57.37426160337553,1009.3147679324894,9999.9,6.170042194092828,0.0
674610,2001,81.6,59.1,9999.9,9999.9,29.000000000000004,0.04
674750,2001,76.69999999999999,49.55,9999.9,9999.9,12.4,0.0
675610,2001,77.2904761904762,529.347619047619,9999.9,9999.9,12.19047619047619,1.15
675830,2001,71.9,65.0,9999.9,9999.9,24.9,0.28
675990,2001,83.6375,66.975,9999.9,9999.9,16.175,1.02
676330,2001,77.85714285714286,59.81428571428572,9999.9,9999.9,20.200000000000003,1.38
676410,2001,77.4,62.9,9999.9,9999.9,15.2,0.0
676630,2001,75.72857142857143,55.92857142857143,9999.9,9999.9,16.614285714285714,99.99
676650,2001,72.70229885057473,59.87816091954024,9999.9,9999.9,11.460344827586205,1938.12
676660,2001,79.2,61.400000000000006,9999.9,9999.9,12.925,2.13
677430,2001,78.9375,61.6125,9999.9,9999.9,15.6,201.51999999999998
710320,2001,43.560273972602744,32.479726027397255,1583.2772602739724,1481.0679452054792,999.9,1.6100000000000003
710324,2001,45.373424657534244,37.3909589041096,1016.7553424657534,9999.9,13.666301369863014,19798.019999999968
710325,2001,49.343425076452604,44.61162079510704,9999.9,9999.9,13.064525993883793,17698.22999999997
710326,2001,48.234117647058795,44.19647058823528,9999.9,9999.9,12.947352941176467,22297.76999999996
710327,2001,47.89523809523808,44.998095238095246,9999.9,9999.9,12.768571428571427,17798.219999999972
710328,2001,48.211111111111116,43.6938596491228,1015.870175438597,9999.9,11.95029239766081,21597.839999999964
710329,2001,47.509009009009,43.25615615615617,9999.9,9999.9,12.215915915915915,23397.65999999996
710334,2001,35.20729613733905,880.8905579399138,9999.9,9999.9,25.125321888412017,5499.449999999997
710335,2001,46.70120120120121,41.4882882882883,9999.9,9999.9,11.156156156156158,23497.649999999958
710336,2001,31.01317365269461,23.027544910179646,1092.040119760479,9999.9,9.143712574850305,6099.389999999995
