stn,year,f0_
170740,2000,52.02442528735631
170820,2000,51.77150837988826
170840,2000,49.84136986301372
170850,2000,55.26153846153845
170900,2000,47.86939890710382
170920,2000,50.511475409836066
170960,2000,41.19508196721311
170980,2000,41.0142465753425
171100,2000,61.42447257383964
171120,2000,59.73032786885247
171150,2000,58.2325136612022
171160,2000,58.163387978142076
171200,2000,50.5157746478873
171240,2000,51.37732240437158
171280,2000,49.041803278688526
171290,2000,51.52932960893856
171295,2000,51.82177650429799
171350,2000,53.43019390581718
171400,2000,48.1771978021978
171500,2000,57.055191256830604
171600,2000,51.12426035502961
171700,2000,49.270765027322405
171750,2000,63.69461756373937
171800,2000,59.29384615384615
171840,2000,61.57513661202185
171880,2000,54.38164383561646
171900,2000,51.09453551912569
171950,2000,49.24562841530055
172000,2000,55.625683060109274
172020,2000,55.502185792349735
172030,2000,54.12396694214874
172050,2000,48.93553719008263
172180,2000,62.87323943661969
172190,2000,62.50983606557377
172340,2000,63.82950819672129
172370,2000,61.28653846153844
172400,2000,53.369672131147546
172440,2000,51.97643835616438
172550,2000,62.61329639889197
172600,2000,61.391803278688506
172700,2000,66.33415977961434
172734,2000,63.95355191256831
172750,2000,65.77370129870128
172800,2000,60.663114754098366
172900,2000,67.2554016620499
172920,2000,59.55491803278687
172950,2000,64.99453551912569
173000,2000,66.46338797814208
173300,2000,67.1898907103825
173500,2000,65.19617486338795
173520,2000,65.7726775956284
173700,2000,68.62650273224048
173750,2000,66.32722222222222
286790,2000,36.16366120218578
286880,2000,35.048351648351655
287660,2000,36.81532033426184
287860,2000,36.44585798816568
288670,2000,37.36553672316384
288790,2000,40.00809968847349
289520,2000,38.86253443526171
289660,2000,37.33846153846152
289780,2000,34.716120218579256
289840,2000,26.435193133047218
298070,2000,36.80218579234971
346910,2000,50.6129120879121
350670,2000,38.00931506849314
350780,2000,36.03551912568306
350850,2000,32.969706840390884
351080,2000,45.33565459610028
351730,2000,36.63061797752809
351880,2000,39.61850746268657
352170,2000,46.58280802292264
352290,2000,42.74699453551912
353020,2000,47.05865102639297
353760,2000,37.80163934426229
353940,2000,38.05789473684211
354060,2000,48.67226890756302
354160,2000,48.04548104956267
354260,2000,43.55234159779615
354970,2000,39.85576923076924
355320,2000,50.39409594095942
356710,2000,44.23519061583578
357000,2000,51.090437158469925
357460,2000,49.54493150684931
357960,2000,42.98685714285713
358490,2000,53.07092651757189
359250,2000,51.61666666666665
359530,2000,51.35369863013696
359690,2000,51.693442622950805
360030,2000,37.19013698630137
360380,2000,37.76147540983607
361520,2000,39.3224431818182
361770,2000,35.88152173913045
362080,2000,32.90664451827245
363970,2000,42.93354037267081
364280,2000,40.21999999999999
365350,2000,35.23397260273973
366390,2000,40.38769716088327
368590,2000,51.666666666666664
368700,2000,49.985245901639374
380010,2000,55.2440771349862
380620,2000,53.324316939890714
381980,2000,56.88356164383561
382220,2000,53.80138504155125
382320,2000,56.11780821917809
383280,2000,56.589863013698626
383410,2000,52.706647398843955
384390,2000,58.95068493150685
623050,2000,65.22649572649576
623060,2000,68.21912568306011
623090,2000,67.42674094707525
623180,2000,68.93633879781419
623250,2000,68.05634218289092
623320,2000,69.93490304709137
623330,2000,70.35753424657537
623370,2000,66.7734104046243
623570,2000,72.68102189781025
623660,2000,71.24493150684933
623870,2000,69.75864022662893
623930,2000,70.14930747922435
624050,2000,76.57322404371583
624140,2000,79.30410958904109
624170,2000,71.30949720670392
624200,2000,69.42345679012348
624230,2000,75.85019607843135
624320,2000,64.23279999999998
624350,2000,75.27452054794523
624400,2000,69.32206303724926
624550,2000,71.47465564738293
624590,2000,71.6387186629527
624630,2000,76.22759562841526
624639,2000,77.95273224043716
624650,2000,77.15213414634145
674610,2000,66.4
675610,2000,74.46904761904761
675830,2000,67.4
675990,2000,85.4
676330,2000,80.68888888888888
676630,2000,61.3
676650,2000,72.79033232628393
676660,2000,74.46000000000001
677430,2000,79.4125
710320,2000,41.873698630136985
710324,2000,45.086301369863016
710325,2000,49.69644970414201
710326,2000,48.3421511627907
710327,2000,47.791916167664695
710328,2000,48.12651933701657
710329,2000,47.471469740634014
710334,2000,33.324347826086964
710335,2000,46.84244186046512
710336,2000,28.802888086642604
710337,2000,46.941520467836256
710339,2000,32.06380952380951
710345,2000,46.831014492753624
710347,2000,36.17068493150686
710348,2000,38.907397260273946
710349,2000,32.381542699724505
710354,2000,41.28794520547945
710355,2000,29.81806167400882
710356,2000,15.986857142857136
710358,2000,23.799717514124286
710430,2000,22.651366120218583
710435,2000,19.220307692307696
710440,2000,18.139233038348085
710450,2000,31.40355191256831
710455,2000,36.29701492537314
710480,2000,41.95263157894739
710490,2000,9.709999999999997
710500,2000,34.68438356164384
710510,2000,8.918497109826589
710513,2000,7.433819241982506
710550,2000,17.860126582278482
710560,2000,21.435782747603824
710563,2000,37.71616438356165
710600,2000,25.540277777777778
710620,2000,9.425925925925926
710633,2000,30.077586206896544
710660,2000,30.170218579234977
710680,2000,34.31038251366122
710690,2000,34.623770491803285
710730,2000,29.237837837837834
710735,2000,12.998275862068962
710740,2000,0.5598290598290596
710750,2000,26.373353293413174
710760,2000,27.466942148760328
710770,2000,29.21589403973509
710774,2000,34.4131506849315
710780,2000,27.30409836065575
710790,2000,28.131693989071042
710810,2000,9.721038251366119
710814,2000,8.609929078014186
710820,2000,-0.9601108033241014
710823,2000,1.3143410852713173
710830,2000,13.350273224043724
710870,2000,27.705205479452054
710900,2000,11.586338797814205
710920,2000,10.730659025787968
710934,2000,19.271111111111114
710944,2000,11.273509933774829
710950,2000,7.159836065573773
710964,2000,11.916286644951137
710970,2000,39.40190476190476
711010,2000,47.55437158469946
711030,2000,40.30876712328768
711040,2000,38.76311475409836
711050,2000,47.773111782477365
711060,2000,49.802465753424634
711064,2000,49.251796407185644
711080,2000,50.025956284153
711090,2000,46.88415300546448
711130,2000,50.29863013698628
711140,2000,49.38142076502733
711150,2000,45.62218934911244
711160,2000,41.403835616438336
711190,2000,38.63881019830026
711200,2000,35.20928961748635
711210,2000,36.49369863013698
711220,2000,40.08797814207647
711226,2000,39.52238805970147
711230,2000,35.74794520547945
711240,2000,35.32
711250,2000,35.16475409836067
711270,2000,38.39442622950818
711275,2000,8.07169811320755
711290,2000,36.496448087431666
711300,2000,35.046301369862995
711310,2000,38.59972602739726
711320,2000,26.43945205479453
711330,2000,34.17677595628417
711340,2000,28.87576687116565
711350,2000,37.0524528301887
711370,2000,38.70638888888887
711380,2000,35.65327868852458
711390,2000,37.85170454545456
711400,2000,36.17513661202185
711410,2000,31.487158469945356
711420,2000,33.68996138996141
711430,2000,35.91424418604654
711450,2000,31.444109589041105
711470,2000,33.831780821917796
711480,2000,36.71885245901641
711500,2000,35.35451895043731
711530,2000,42.01698630136986
711540,2000,40.88879551820729
711600,2000,16.22087912087912
711610,2000,20.03315068493152
711620,2000,36.54662576687116
711630,2000,21.05251798561151
711640,2000,12.141825095057037
711650,2000,26.358088235294115
711660,2000,27.554573170731704
711670,2000,23.706779661016952
711700,2000,35.96869300911856
711820,2000,28.540983606557372
711840,2000,42.80274725274724
711850,2000,40.8843195266272
711855,2000,45.762686567164174
711870,2000,37.20409836065572
711880,2000,38.71311475409834
711890,2000,38.69643835616438
711940,2000,42.51620795107032
711960,2000,41.93104395604397
712000,2000,50.030874316939894
712010,2000,51.77283582089549
712027,2000,54.61741293532339
712030,2000,45.703835616438354
712043,2000,52.306611570247924
712060,2000,47.71208791208791
712070,2000,47.71284153005464
712080,2000,49.756868131868146
712110,2000,52.03098159509203
712150,2000,50.07808219178082
712160,2000,43.92917847025496
712180,2000,46.50493150684932
712220,2000,31.017808219178068
712300,2000,33.82337662337664
712310,2000,41.29608938547486
712320,2000,38.572876712328764
712340,2000,40.52520547945203
712350,2000,39.17794117647056
712360,2000,38.3476712328767
712380,2000,36.498240469208206
712400,2000,37.530494505494495
712410,2000,38.62684931506847
712420,2000,36.48676470588234
712430,2000,42.819940476190474
712440,2000,40.41506849315067
712450,2000,28.946405228758167
712460,2000,33.294512195121946
712470,2000,32.328424657534256
712480,2000,34.8596153846154
712490,2000,37.79698630136985
712510,2000,41.88173913043476
712520,2000,32.52539682539683
712530,2000,30.42558823529412
712540,2000,36.14378698224854
712550,2000,33.401712328767125
712600,2000,41.47786885245901
712610,2000,46.392837465564746
712625,2000,49.76931506849314
712630,2000,46.19095890410958
712643,2000,45.32356164383562
712650,2000,46.959999999999994
712700,2000,44.526153846153846
712720,2000,43.89228650137742
712730,2000,50.78125
712810,2000,44.341142857142856
712820,2000,44.011878453038655
713130,2000,35.39671232876712
713190,2000,33.79311294765838
713230,2000,39.20602739726026
713680,2000,46.166849315068475
713710,2000,43.55616438356165
713720,2000,43.33653846153849
713730,2000,46.35205047318612
713740,2000,35.62178217821782
713750,2000,35.95808219178081
713760,2000,38.5191780821918
713770,2000,42.91291208791207
713780,2000,38.18288288288288
713790,2000,35.175
713810,2000,19.360714285714277
713820,2000,31.701369863013706
713830,2000,30.828767123287673
713840,2000,41.61205479452056
713850,2000,37.04657534246576
713920,2000,40.16294117647059
713950,2000,44.714520547945206
713970,2000,45.59234972677595
713980,2000,43.60493150684931
714020,2000,40.511452513966454
714030,2000,47.90103092783505
714060,2000,38.17492537313434
714080,2000,42.400824175824184
714100,2000,43.389473684210536
714110,2000,40.69316939890711
714120,2000,42.21519337016573
714140,2000,41.89561643835618
714150,2000,45.14604105571848
714170,2000,37.20638977635782
714180,2000,43.53436426116839
714190,2000,44.476373626373615
714210,2000,29.55343283582089
714230,2000,37.860821917808224
714240,2000,42.57535816618911
714250,2000,39.30164383561644
714260,2000,36.76602739726027
714270,2000,37.19530386740331
714280,2000,38.74246575342467
714290,2000,38.86027397260274
714300,2000,46.381948424068774
714310,2000,44.90876712328768
714320,2000,48.66805555555555
714330,2000,40.30219178082193
714335,2000,41.29502762430939
714340,2000,28.821656050955426
714350,2000,36.138461538461534
714360,2000,43.53524590163934
714370,2000,48.066483516483515
714380,2000,43.413119533527706
714390,2000,43.71561643835618
714400,2000,43.08469387755102
714410,2000,37.6151515151515
714420,2000,35.26356164383561
714430,2000,34.71923076923077
714440,2000,33.317784256559754
714450,2000,36.29126984126983
714460,2000,39.33411764705881
714470,2000,38.16260869565218
714480,2000,37.72848664688426
714500,2000,37.73716814159292
714510,2000,29.87408450704225
714520,2000,37.65178082191779
714530,2000,41.152328767123294
714540,2000,34.317404129793516
714550,2000,38.07589041095891
714560,2000,34.49589041095891
714570,2000,39.973150684931504
714590,2000,38.11068493150686
714600,2000,41.70498614958448
714610,2000,29.0575
714620,2000,42.97162534435262
714630,2000,47.12931506849317
714640,2000,46.71569230769231
714650,2000,48.4249315068493
714660,2000,49.89397260273974
714680,2000,30.387272727272727
714720,2000,46.791232876712314
714730,2000,50.18050847457627
714735,2000,51.561643835616444
714740,2000,38.07540983606555
714750,2000,47.697260273972624
714760,2000,46.455647382920105
714770,2000,46.88520547945206
714780,2000,47.38219178082191
714790,2000,47.563529411764705
714810,2000,49.22910447761194
714820,2000,47.06684931506848
714830,2000,47.85342465753425
714840,2000,46.96958904109591
714844,2000,51.42039800995024
714850,2000,47.2449315068493
714860,2000,36.71611111111111
714870,2000,38.871232876712334
714880,2000,27.261369863013705
714900,2000,11.621538461538464
714963,2000,15.305479452054794
714980,2000,2.6434108527131785
714990,2000,12.988925081433226
715010,2000,13.29819004524887
715020,2000,11.814803625377648
715050,2000,32.59123287671233
715070,2000,19.324886877828053
715100,2000,35.66010928961749
715110,2000,35.56931506849315
715120,2000,35.17884615384614
715130,2000,35.62485380116959
715140,2000,32.446301369863015
715160,2000,26.162647058823534
715200,2000,29.188580246913578
715210,2000,40.16343612334802
715220,2000,33.593424657534236
715230,2000,33.08016528925619
715240,2000,41.90082417582416
715380,2000,49.72814207650272
715500,2000,36.98057971014492
715510,2000,37.86363636363635
715520,2000,33.18000000000001
715570,2000,46.0551020408163
715990,2000,44.97764705882355
716000,2000,47.51775956284153
716010,2000,45.276775956284155
716030,2000,45.5564383561644
716070,2000,43.18950437317785
716090,2000,42.055342465753405
716100,2000,40.535890410958906
716110,2000,37.57202216066482
716120,2000,44.645479452054786
716140,2000,43.274581005586604
716160,2000,40.01260273972605
716170,2000,37.66250000000004
716180,2000,35.420329670329664
716190,2000,39.899999999999984
716200,2000,45.78520547945208
716210,2000,45.120821917808236
716230,2000,46.53479452054793
716240,2000,47.169863013698645
716250,2000,40.98958904109588
716270,2000,44.13232876712328
716278,2000,41.69616438356165
716279,2000,43.53342465753426
716280,2000,43.03479452054795
716290,2000,43.643013698630114
716300,2000,43.7876712328767
716310,2000,42.72972222222222
716320,2000,36.611415525114154
716330,2000,44.589589041095884
716340,2000,48.251506849315085
716420,2000,37.9972602739726
716750,2000,43.82465753424658
717000,2000,42.647945205479445
717010,2000,43.73380681818183
717020,2000,44.14572271386434
717030,2000,39.47068493150686
717050,2000,42.444931506849336
717060,2000,42.95054945054947
717063,2000,51.85323383084577
717070,2000,43.78301369863013
717090,2000,43.1068493150685
717100,2000,42.436111111111124
717110,2000,40.39232876712329
717115,2000,38.82388059701493
717120,2000,42.581369863013705
717130,2000,36.32739726027399
717140,2000,40.535616438356136
717150,2000,38.55315068493152
717160,2000,38.44349030470911
717170,2000,43.23808219178082
717173,2000,41.92794520547946
717174,2000,49.48109452736316
717180,2000,39.22486338797814
717190,2000,40.47819767441859
717210,2000,39.74380165289256
717230,2000,41.69178082191781
717240,2000,42.700000000000024
717250,2000,35.70628415300546
717255,2000,36.06602739726027
717260,2000,35.11693989071038
717270,2000,37.227595628415315
717280,2000,36.95983606557378
717300,2000,39.20245901639343
717310,2000,39.52185792349727
717330,2000,42.75901639344263
717334,2000,45.34281437125746
717340,2000,36.95263157894738
717350,2000,39.257260273972605
717360,2000,35.28219178082192
717380,2000,38.70986301369864
717390,2000,36.00519125683061
717490,2000,37.4795081967213
717493,2000,38.53123287671231
717500,2000,37.32212885154064
717510,2000,16.004444444444445
717600,2000,32.68712121212121
717620,2000,43.597945205479434
717630,2000,36.62500000000001
717680,2000,47.82493150684931
717690,2000,53.69
717700,2000,46.287397260273984
717720,2000,51.15574229691876
717740,2000,48.23966005665722
717750,2000,49.18109589041097
717760,2000,45.830410958904075
717770,2000,45.38219178082192
717800,2000,50.11369863013698
717810,2000,51.24450704225352
717820,2000,38.77506849315071
717830,2000,50.79753424657535
717840,2000,48.746849315068474
717850,2000,50.37424657534247
717860,2000,5.991304347826087
717990,2000,49.76967213114752
718000,2000,35.36913580246914
718010,2000,42.324316939890714
718020,2000,45.21823529411763
718030,2000,41.131147540983605
718070,2000,43.76558823529414
718080,2000,35.0448087431694
718090,2000,40.47213114754099
718100,2000,31.025441696113074
718110,2000,35.35464480874318
718113,2000,32.887644787644774
718130,2000,36.01338797814208
718140,2000,34.69250000000002
718150,2000,42.470765027322386
718160,2000,34.03616438356166
718170,2000,34.791483516483524
718173,2000,34.88543956043956
718180,2000,33.83808219178083
718190,2000,23.3
718194,2000,36.94575342465754
718210,2000,32.97983425414362
718220,2000,32.75013698630138
718230,2000,28.262465753424664
718250,2000,28.403013698630136
718260,2000,19.951713395638627
718270,2000,28.5545205479452
718275,2000,31.694296577946766
718280,2000,25.786575342465746
718290,2000,37.25250737463128
718310,2000,34.44082191780822
718320,2000,35.01228070175439
718340,2000,33.72630136986301
718360,2000,32.36876712328769
718410,2000,33.00700280112045
718420,2000,36.11287671232875
718425,2000,38.62739726027397
718440,2000,29.362637362637372
718450,2000,35.76044568245127
718454,2000,35.734520547945195
718460,2000,28.724199288256234
718480,2000,29.36273972602741
718500,2000,37.87295081967214
718510,2000,38.35938375350141
718520,2000,37.79178082191783
718540,2000,37.01780821917807
718550,2000,37.056438356164385
718560,2000,36.09560439560439
718575,2000,33.37479452054794
718580,2000,31.378551532033416
718610,2000,36.892286501377406
718620,2000,37.96465753424657
718630,2000,36.5958904109589
718640,2000,42.28185053380785
718650,2000,33.343243243243236
718654,2000,37.114201183431966
718660,2000,36.08497267759562
718670,2000,32.916393442622955
718680,2000,33.696694214876025
718690,2000,34.193442622950826
718700,2000,39.0191256830601
718710,2000,34.906557377049175
718720,2000,42.28606557377051
718730,2000,35.57590361445781
718735,2000,41.418407960199005
718736,2000,43.49054726368161
718740,2000,41.73442622950821
718750,2000,40.85558823529412
718755,2000,40.742032967032955
718760,2000,34.8691256830601
718770,2000,38.78961748633881
718780,2000,35.88879781420766
718790,2000,38.58415300546447
718794,2000,41.46986301369864
718800,2000,42.21065573770492
718810,2000,35.31095890410959
718820,2000,43.67923497267759
718830,2000,39.76448087431691
718840,2000,48.492602739726046
718860,2000,44.37068493150686
718870,2000,47.45792349726776
718890,2000,48.68032786885243
718900,2000,51.46904109589038
718910,2000,48.697808219178064
718915,2000,43.708264462809886
718916,2000,50.12770562770563
718920,2000,50.33661202185791
718930,2000,49.47759562841531
718936,2000,49.3619178082192
718937,2000,47.90314960629921
718940,2000,50.27823691460057
718960,2000,38.81530054644806
718964,2000,35.20288065843622
718965,2000,47.69198895027625
718970,2000,47.875487465181074
718980,2000,45.260109289617475
718990,2000,46.52630136986301
719000,2000,20.440201005025116
719020,2000,30.046849315068496
719040,2000,22.264927536231895
719043,2000,16.943621399176966
719050,2000,27.00491803278689
719053,2000,36.84972067039106
719060,2000,25.14344262295081
719064,2000,26.4663082437276
719070,2000,22.698630136986303
719073,2000,22.780273972602757
719074,2000,21.77578616352201
719077,2000,22.180055401662052
719090,2000,17.772677595628412
719094,2000,23.004938271604935
719100,2000,18.341803278688516
719104,2000,25.595970695970692
719110,2000,5.069182389937107
719120,2000,27.432513661202186
719130,2000,21.235792349726776
719143,2000,7.741503267973859
719145,2000,6.439726027397261
719150,2000,14.081643835616438
719156,2000,7.598076923076919
719170,2000,-1.8043715846994532
719194,2000,9.694236311239194
719220,2000,32.35437158469944
719230,2000,17.899175824175824
719240,2000,3.78415300546448
719246,2000,6.110162601626016
719250,2000,7.959016393442628
719260,2000,12.29754098360656
719264,2000,15.79065934065934
719280,2000,34.639999999999986
719284,2000,40.06368159203979
719300,2000,37.93041095890411
719310,2000,35.10710382513662
719320,2000,32.96284153005463
719330,2000,29.85901639344262
719340,2000,29.41748633879781
719350,2000,28.701092896174863
719360,2000,25.323497267759564
719370,2000,-9.719999999999999
719380,2000,14.724863387978147
719400,2000,35.53087431693988
719430,2000,35.387158469945334
719440,2000,36.26912568306009
719445,2000,45.830084745762704
719450,2000,30.9551912568306
719460,2000,27.533606557377045
719465,2000,24.445499999999996
719480,2000,11.093604651162792
719485,2000,14.474212034383955
719490,2000,29.007945205479444
719493,2000,29.443131868131875
719494,2000,11.572289156626505
719500,2000,38.9516393442623
719510,2000,42.5428961748634
719520,2000,36.03554216867471
719530,2000,28.15643835616438
719540,2000,13.460714285714284
719550,2000,42.53534246575342
719570,2000,16.881693989071035
719574,2000,18.46868327402136
719575,2000,11.84398625429553
719576,2000,27.42922374429224
719580,2000,32.2457227138643
719630,2000,16.112500000000004
719640,2000,32.78879781420764
719650,2000,28.799178082191773
719660,2000,25.701639344262308
719665,2000,18.49780821917808
719670,2000,30.005329153605025
719674,2000,28.859065934065942
719675,2000,25.824793388429736
719680,2000,21.199630996309956
719740,2000,5.111838006230531
719760,2000,5.084722222222222
719780,2000,16.594189602446484
719790,2000,32.89588014981271
719800,2000,21.060260586319213
719810,2000,21.1756923076923
719840,2000,15.451027397260264
719850,2000,13.492879256965944
719860,2000,27.18695652173913
760013,2000,63.26830601092895
760053,2000,77.00137741046834
760550,2000,76.46456692913385
760753,2000,70.96311475409836
761130,2000,71.35721925133689
761220,2000,66.72520325203253
761600,2000,78.01016483516484
762200,2000,57.30933333333333
762250,2000,66.87529069767442
762253,2000,68.71912568306011
762430,2000,74.79398907103827
762530,2000,80.34238227146808
762555,2000,81.25041782729805
762560,2000,75.82979942693409
762863,2000,78.07704918032783
763050,2000,79.30821917808221
763110,2000,84.28085106382979
763230,2000,66.02955974842766
763420,2000,75.62322404371587
763503,2000,78.3273224043716
763615,2000,79.68429752066113
763730,2000,65.61871921182266
763820,2000,74.40191256830599
763900,2000,67.15081967213116
763930,2000,73.76242937853105
763940,2000,77.12103825136617
763943,2000,72.83387978142076
763993,2000,77.90546448087427
764020,2000,73.11868852459017
764050,2000,76.61715116279072
764055,2000,79.59863013698634
764056,2000,79.90851648351654
764120,2000,81.01315068493147
764230,2000,65.73512658227851
764235,2000,65.9309589041096
764580,2000,76.56923076923077
764593,2000,73.207650273224
764710,2000,63.05428571428572
764910,2000,74.2197771587743
764915,2000,79.72158469945352
764990,2000,78.00625
765190,2000,71.79921875000001
765250,2000,57.766019417475725
765255,2000,61.033698630136996
765390,2000,62.72704918032788
765480,2000,77.63562499999998
765493,2000,77.19453551912571
765510,2000,77.268
765560,2000,71.97622950819672
765710,2000,69.56939890710382
765770,2000,66.01558073654391
765773,2000,69.248087431694
765810,2000,73.58783068783069
765850,2000,76.1988888888889
765906,2000,77.64904109589044
765930,2000,79.23167701863353
766013,2000,77.13907103825139
766120,2000,68.50594795539033
766127,2000,77.35546448087429
766133,2000,65.35737704918027
766250,2000,66.55901639344259
766340,2000,63.06100628930818
766400,2000,76.52557471264369
766440,2000,79.4356164383561
766470,2000,78.34598540145988
766493,2000,81.72986301369863
766534,2000,80.35683060109287
766540,2000,79.18640226628897
766546,2000,68.1249315068493
766560,2000,69.42167487684726
766580,2000,78.52950819672127
766620,2000,71.10138888888888
766650,2000,68.78191489361704
766655,2000,67.91448087431694
766750,2000,54.762012987012994
766753,2000,54.163661202185786
766793,2000,61.27540983606556
766800,2000,62.56799999999999
766830,2000,62.84903225806452
766850,2000,61.23196721311474
766870,2000,65.37560975609753
766913,2000,77.9748633879781
766920,2000,78.04201680672269
766950,2000,80.57068493150683
766980,2000,80.75618374558303
767230,2000,79.91007751937984
767260,2000,74.1922865013774
767370,2000,65.60974025974028
767383,2000,79.24317548746517
767410,2000,78.93214285714285
767430,2000,80.06540697674417
767433,2000,81.11890410958904
767493,2000,81.89476584022037
767500,2000,80.60301369863011
767584,2000,82.24207650273223
767620,2000,73.05559566786995
767730,2000,70.03168316831683
767750,2000,68.56904761904764
767755,2000,69.73551912568301
768050,2000,80.66600660066008
768056,2000,79.51420765027324
768400,2000,84.44000000000001
768430,2000,71.7635616438356
768450,2000,58.48703703703705
768480,2000,64.68189655172412
768485,2000,81.9620218579235
768550,2000,83.45714285714283
768556,2000,81.30628415300544
769030,2000,81.09634146341463
769043,2000,81.9517906336088
820170,2000,87.8
820220,2000,82.77890410958906
820980,2000,80.13835616438354
821060,2000,76.9
821110,2000,79.99807692307692
821810,2000,74.6
821930,2000,80.12821917808216
822440,2000,81.25178082191778
822810,2000,81.12630136986304
822880,2000,83.81371428571434
823170,2000,81.61726027397259
823320,2000,81.11019283746556
823530,2000,82.49230769230769
823610,2000,81.94066852367689
823980,2000,81.59095890410964
824000,2000,80.24447513812159
824110,2000,81.47999999999998
824440,2000,82.76560693641616
825330,2000,79.45
825620,2000,82.99369863013702
825640,2000,82.10533707865164
825790,2000,83.10630136986303
825910,2000,84.97966101694912
825990,2000,79.39342465753425
826400,2000,83.93333333333334
827040,2000,80.42782369146003
827950,2000,74.15861111111109
827960,2000,73.54256410256409
827980,2000,77.83008356545965
828070,2000,79.2875
828240,2000,79.79945205479454
828610,2000,82.78583333333331
828990,2000,81.67397260273977
829170,2000,76.28438356164382
829650,2000,79.94512534818936
829654,2000,79.90349206349205
829840,2000,80.88282548476448
829860,2000,82.27743732590535
829930,2000,77.41452054794519
830630,2000,84.79770773638967
830950,2000,80.71169916434538
831110,2000,77.27134670487105
832080,2000,75.18250000000003
832480,2000,78.94383561643838
832880,2000,82.22150837988828
833440,2000,71.7529247910864
833490,2000,76.58480662983423
833590,2000,81.00284900284898
833620,2000,80.72219178082192
833760,2000,63.2
833770,2000,68.1
833780,2000,72.46630136986299
833980,2000,81.8
834190,2000,70.75181058495822
834240,2000,76.27821229050284
834370,2000,75.71519756838906
834970,2000,78.92928176795579
835253,2000,69.76768802228412
835520,2000,79.7178272980501
835760,2000,72.60698324022349
835770,2000,70.2
835830,2000,71.80000000000001
835870,2000,69.83150684931505
836120,2000,75.91890410958904
836490,2000,78.09060773480665
836710,2000,73.66862745098035
836793,2000,72.26824512534822
836810,2000,68.03181818181818
836890,2000,67.51009463722396
836920,2000,67.66990881458968
836993,2000,74.15031055900619
837030,2000,73.4048710601719
837080,2000,73.98477611940295
837160,2000,74.25013850415512
837210,2000,70.6364383561644
837220,2000,72.01740331491712
837410,2000,74.75895061728393
837460,2000,75.05506849315069
837480,2000,77.53932584269661
837550,2000,75.31232876712329
837590,2000,75.1523178807947
837680,2000,70.5612188365651
837730,2000,59.8
837753,2000,66.75972602739724
837790,2000,71.99635854341739
837800,2000,68.79671232876714
838093,2000,67.75476923076923
838180,2000,74.07837078651686
838270,2000,70.24246575342465
838400,2000,63.89397260273975
