stn,year,temp,dewp,slp,stp,visib,prcp
112750,2010,44.13795013850415,37.39418282548476,6688.993905817173,6650.936011080332,999.9,439.48
112800,2010,44.40583333333333,37.09722222222222,1014.5488888888892,919.8105555555554,999.9,733.2600000000001
112920,2010,48.41344537815126,41.41596638655462,1014.27675070028,951.6904761904763,999.9,727.5400000000001
113020,2010,49.85369863013698,42.708767123287664,1113.409589041096,1065.0435616438353,344.61150684931505,962.16
113080,2010,38.546648044692745,31.065642458100555,9999.9,849.0181564245811,999.9,570.45
113100,2010,32.06149584487534,20.764542936288088,9999.9,765.4060941828253,999.9,944.5500000000001
113400,2010,37.63267326732672,31.133333333333336,9999.9,801.0940594059406,999.9,449.02000000000004
113430,2010,22.227222222222228,3567.120555555556,9999.9,690.9763888888889,942.5958333333333,670.6099999999999
113450,2010,44.86555555555555,37.99472222222221,1015.1841666666667,927.4316666666666,999.9,1038.9799999999996
113460,2010,42.3275766016713,36.33760445682451,9999.9,905.8220055710304,999.9,1533.77
113480,2010,41.08393351800555,33.95235457063711,9999.9,882.876731301939,999.9,323.03
113500,2010,48.29806094182826,41.677839335180046,1014.6573407202217,964.3590027700832,999.9,1449.1399999999999
113510,2010,40.94638888888888,34.185,9999.9,876.4619444444444,999.9,1043.2199999999998
113540,2010,46.65567867036011,39.816897506925194,1015.08891966759,955.3307479224377,999.9,851.24
113550,2010,45.73157894736842,38.25124653739612,1015.9537396121884,944.0742382271468,999.9,649.5500000000002
113560,2010,45.71163434903047,38.68144044321329,1014.6592797783933,936.7584487534625,999.9,655.4300000000001
113570,2010,47.744875346260386,40.237673130193905,1014.67783933518,951.1238227146813,999.9,1043.6100000000001
113580,2010,43.10941828254847,36.27756232686981,1015.1013850415513,921.2011080332409,999.9,140.29000000000002
113700,2010,46.81166666666667,38.99166666666667,1014.6869444444444,954.7802777777775,997.161388888889,831.76
113800,2010,47.49307479224377,37.83213296398892,1014.2659279778393,956.6939058171746,999.9,635.7100000000002
113820,2010,45.63296398891967,38.21052631578948,1015.1135734072024,946.2980609418283,999.9,543.1099999999999
113840,2010,39.15726256983241,33.96033519553072,9999.9,864.0047486033519,999.9,728.1800000000001
113850,2010,43.602499999999985,36.90694444444445,9999.9,905.0355555555557,999.9,734.66
113890,2010,48.48027397260274,41.24301369863014,1013.6389041095889,982.093698630137,104.31835616438354,2228.15
170200,2010,59.039502762430935,50.96933701657459,1014.0781767955801,1010.1845303867403,11.208839779005523,15998.399999999983
170220,2010,61.1427397260274,51.353150684931514,1654.1268493150687,1639.0884931506848,7.110136986301371,43.83999999999999
170240,2010,60.3704109589041,52.178630136986314,1013.7312328767123,1006.1284931506851,10.814794520547945,41.08999999999999
170260,2010,61.72027397260274,53.95424657534247,1334.1904109589038,1330.5191780821917,11.254794520547945,29.599999999999994
170300,2010,65.37366946778711,52.67871148459383,1013.9747899159663,1013.5162464985995,11.660784313725491,9599.039999999997
170310,2010,60.61890410958904,52.65808219178083,1013.8756164383564,1013.2690410958905,11.37972602739726,32.62
170330,2010,60.73,48.626666666666665,1014.0491666666667,1013.5483333333332,11.170416666666666,6799.32
170340,2010,62.91565934065933,49.9153846153846,1015.089010989011,1010.5804945054946,11.746428571428572,39.00000000000001
170380,2010,62.69068493150685,52.2482191780822,9999.9,9999.9,6.684931506849314,23.009999999999998
170400,2010,61.94465116279069,52.65255813953488,1014.6120930232559,1013.5906976744187,11.594418604651162,5799.42
170420,2010,63.457777777777764,51.61388888888889,1014.997777777778,1011.1341666666666,11.57388888888889,79.89999999999999
170450,2010,58.807692307692314,37.450961538461534,1014.9447115384614,942.4269230769231,11.978365384615385,4299.57
170500,2010,61.09342465753426,49.10876712328766,1014.3397260273971,1008.2282191780821,11.215068493150687,28.259999999999998
170520,2010,76.29897959183673,54.18673469387755,1013.4367346938775,986.7867346938776,12.338775510204083,599.9399999999999
170560,2010,61.72005494505495,53.281593406593416,1014.9120879120879,1014.4975274725275,11.79065934065934,29.4
170575,2010,57.88602739726027,48.941643835616446,9999.9,9999.9,6.04027397260274,14798.519999999986
170590,2010,63.0588,53.1188,1014.9699999999999,1010.4116,11.504399999999999,6899.3099999999995
170600,2010,61.500547945205476,50.69315068493151,9999.9,9999.9,6.106301369863013,31.34
170610,2010,57.836708860759494,49.12658227848102,1014.1316455696203,1007.0993670886076,10.650632911392405,4799.5199999999995
170630,2010,70.7891304347826,66.1608695652174,9999.9,9999.9,6.1695652173913045,2499.75
170670,2010,61.91041095890413,51.78739726027396,1013.9298630136987,1011.7515068493151,10.973698630136989,30.519999999999996
170671,2010,58.20986301369862,39.21808219178083,9999.9,9999.9,6.590410958904109,9099.089999999997
170672,2010,58.45205479452055,47.751232876712336,9999.9,9999.9,5.972054794520549,13298.669999999987
170673,2010,60.70246575342467,52.93945205479452,9999.9,9999.9,6.548767123287671,17298.269999999982
170674,2010,60.58164383561643,49.669589041095904,9999.9,9999.9,6.176164383561644,15598.439999999984
170675,2010,59.032098765432096,50.397530864197535,9999.9,9999.9,6.325925925925926,2599.74
170690,2010,61.28489932885906,49.54597315436241,1014.1506711409397,1010.5281879194631,8.55738255033557,13098.689999999991
170700,2010,56.91080332409971,45.727700831024926,1014.5759002770084,929.3983379501386,8.531855955678672,28.99
170720,2010,61.13770491803278,50.08819672131147,1014.3868852459016,997.110163934426,11.501639344262294,9399.059999999998
170740,2010,56.671052631578945,101.16520467836257,1040.4187134502924,922.35,10.097368421052634,18.36
170780,2010,58.864872521246454,47.38753541076488,1013.4637393767704,982.9481586402264,10.830594900849858,14998.499999999985
170800,2010,56.305571030640664,42.101671309192206,1014.3423398328691,928.3242339832868,8.831754874651812,11898.80999999999
170820,2010,57.951273885350325,46.87961783439489,9999.9,9999.9,6.482802547770701,9799.019999999997
170840,2010,58.42164383561643,71.46438356164383,1013.5320547945206,924.9246575342466,11.657808219178081,19.5
170860,2010,59.44191780821918,45.196164383561644,1037.6353424657536,968.1260273972601,11.214794520547942,20.689999999999998
170880,2010,56.462637362637366,42.35686813186813,9999.9,879.259065934066,11.971428571428573,18.349999999999998
170900,2010,56.70773480662983,66.24696132596685,9999.9,3038.7085635359117,8.462430939226516,22.52
170920,2010,55.60821917808219,38.027945205479455,9999.9,3181.2224657534252,7.108493150684932,10.030000000000001
170960,2010,46.33479452054795,33.59150684931508,9999.9,9999.9,6.510684931506849,21.139999999999997
170980,2010,45.65452054794521,34.95917808219178,9999.9,7686.714794520549,6.479726027397261,18.82
170981,2010,59.23389830508474,38.13898305084745,9999.9,9999.9,5.286440677966103,699.93
170990,2010,51.68401360544218,33.97517006802722,9999.9,2705.001020408163,6.999659863945578,7399.259999999999
171000,2010,57.12568807339449,36.49816513761468,1014.6119266055047,916.543119266055,11.127522935779817,3399.6599999999994
171100,2010,68.01134020618558,55.035051546391756,1014.1855670103093,1004.918556701031,11.228865979381444,1299.87
171120,2010,62.07013698630137,52.465753424657535,1210.8131506849313,1210.6128767123287,10.227123287671235,33.07
171150,2010,59.84191780821918,51.10465753424658,7636.707945205479,7635.371780821918,6.10986301369863,38.169999999999995
171160,2010,63.94904109589042,51.0027397260274,1013.5424657534247,1001.6824657534246,8.52849315068493,46.5
171190,2010,59.91868131868133,50.123076923076916,1014.6967032967034,1014.2289377289378,11.549084249084249,9499.049999999997
171200,2010,57.843251533742325,42.865950920245396,8511.585582822087,8501.08926380368,7.041411042944786,10998.899999999994
171240,2010,54.92493150684932,42.9950684931507,7636.964931506849,7612.982465753425,6.266301369863013,14.39
171280,2010,54.44739726027397,40.67068493150685,9999.9,9999.9,6.403013698630137,24.11
171290,2010,59.593065693430646,42.89635036496349,9999.9,9999.9,6.1467153284671525,8699.129999999997
171295,2010,59.78357664233576,41.81934306569343,9999.9,9999.9,6.2806569343065695,8799.119999999997
171300,2010,58.26438356164384,41.279999999999994,1012.8838356164382,912.629589041096,9.753424657534245,13998.599999999988
171350,2010,58.00630136986302,41.951232876712325,1013.2386301369862,927.8005479452054,11.681369863013703,11198.879999999994
171400,2010,55.121095890410956,36.75150684931507,9999.9,868.6071232876712,8.97150684931507,32.55
171450,2010,66.44110671936758,49.6395256916996,1013.1292490118577,1010.6869565217393,9.047430830039525,7399.259999999999
171500,2010,60.213424657534254,49.19808219178081,7636.829863013699,7633.600821917808,5.985479452054794,35.89999999999999
171550,2010,59.88956043956045,69.83846153846153,1012.9214285714287,903.8843406593406,11.557417582417584,20.999999999999993
171600,2010,60.284636871508376,40.685195530726254,9999.9,899.6444134078213,12.072067039106145,17.71
171700,2010,51.754794520547954,37.45342465753424,9999.9,9999.9,6.580000000000001,12.620000000000001
171750,2010,62.556589147286815,49.21627906976744,1014.1387596899224,1013.737984496124,8.95891472868217,2799.72
171800,2010,56.965909090909086,44.46818181818182,1014.3909090909091,1013.9829545454545,11.745454545454546,1799.82
171840,2010,66.9335164835165,49.91263736263736,1012.8703296703297,1002.0348901098901,12.093406593406595,26.069999999999997
171860,2010,64.40614035087718,47.47982456140351,1013.2938596491227,1004.9216374269006,11.767836257309943,10198.979999999996
171880,2010,60.35342465753425,41.09397260273972,2562.9917808219175,2452.841369863013,10.486575342465754,21.779999999999994
171890,2010,54.88931506849316,39.84465753424657,9999.9,900.0895890410959,10.035068493150684,17.519999999999996
171900,2010,57.45036496350365,41.432846715328466,9999.9,9999.9,6.317518248175182,8199.179999999997
171910,2010,65.68142076502733,40.807103825136615,1011.7169398907104,903.4191256830601,12.296174863387977,1399.86
171920,2010,61.31888111888113,38.58706293706293,1011.3398601398602,903.9416083916085,14.425524475524476,6099.389999999999
171930,2010,55.3503816793893,33.14045801526717,9999.9,873.2435114503818,8.919847328244277,2699.73
171950,2010,55.01808219178082,39.80438356164383,9999.9,9999.9,6.601643835616437,18.05
171990,2010,61.28657534246576,38.55479452054795,1011.8558904109589,906.2457534246576,11.765753424657534,10.560000000000002
172000,2010,61.17070063694267,39.625796178343954,9999.9,9999.9,6.350636942675157,6499.349999999999
172005,2010,60.59197080291971,52.74854014598541,9999.9,9999.9,5.517518248175182,11698.82999999999
172006,2010,46.93695652173913,39.93369565217391,9999.9,9999.9,5.9163043478260855,3499.6499999999996
172020,2010,59.40054794520548,38.41808219178083,3275.933424657534,3202.501917808219,9.975342465753428,12.429999999999998
172030,2010,58.36328767123288,40.69232876712329,9999.9,885.5758904109587,11.837260273972605,36.53
172043,2010,51.71195652173913,34.85326086956522,9999.9,9999.9,6.145652173913043,1199.8799999999999
172100,2010,69.04752747252748,42.29862637362638,1011.0626373626371,911.7587912087912,12.013186813186815,17.78
172180,2010,67.83321167883211,52.38175182481751,9999.9,9999.9,6.496350364963504,5999.4
172190,2010,64.35095890410958,50.46794520547946,9999.9,9999.9,6.5561643835616445,41.739999999999995
172200,2010,68.42630136986301,50.70876712328768,1012.9041095890414,1009.5657534246576,11.517534246575341,9998.999999999996
172320,2010,71.16909090909091,56.91909090909091,1012.9868181818182,1010.0509090909092,12.139545454545456,2999.7
172340,2010,67.83068493150684,51.478082191780814,1012.5317808219178,1005.9279452054794,12.02191780821918,26.950000000000003
172370,2010,66.32547945205481,46.60575342465753,1012.2805479452056,963.515890410959,12.054246575342468,30.450000000000003
172375,2010,52.018478260869564,40.242391304347834,9999.9,9999.9,6.063043478260869,2999.7
172380,2010,62.45758426966291,43.07528089887641,1011.6837078651687,904.904213483146,11.868539325842695,6899.3099999999995
172390,2010,73.52083333333334,49.63333333333333,9999.9,901.2291666666666,12.358333333333334,199.98
172400,2010,57.21534246575343,42.56054794520549,1012.8413698630136,901.2260273972602,11.78684931506849,23.810000000000002
172410,2010,49.767391304347825,39.720652173913045,9999.9,9999.9,6.269565217391304,2999.7
172440,2010,57.75369863013698,40.8145205479452,9999.9,8952.841369863014,7.158904109589041,12.190000000000001
172480,2010,62.164640883977896,39.31906077348067,9999.9,895.6613259668507,13.965469613259668,12.71
172500,2010,60.71863013698629,37.71945205479451,9999.9,878.4950684931506,14.923561643835617,17.8
172550,2010,67.24269005847954,45.45467836257309,1038.0543859649124,973.322514619883,10.942982456140351,7399.2599999999975
172600,2010,64.17369863013698,42.24904109589041,9999.9,9999.9,6.159178082191781,12.440000000000003
172620,2010,76.13666666666667,43.19866666666666,1013.0713333333333,940.3926666666666,12.288,1199.8799999999999
172650,2010,77.21918604651162,51.32209302325581,5135.49476744186,5096.361046511628,12.498837209302325,1499.85
172700,2010,69.36301369863014,41.19698630136987,1010.6517808219179,948.6254794520548,11.970684931506849,9.52
172734,2010,66.49917808219176,53.07780821917809,9999.9,9999.9,6.565205479452055,8399.159999999996
172750,2010,66.18152173913045,36.425000000000004,9999.9,9999.9,6.190217391304349,599.9399999999999
172800,2010,63.992602739726024,39.23479452054795,9999.9,9999.9,6.4558904109589035,15.66
172820,2010,68.10722891566266,41.964257028112456,4330.514859437751,4287.430522088353,9.569477911646585,2899.71
172850,2010,59.23972602739727,37.47260273972602,9999.9,826.8952054794521,11.822602739726028,2599.74
172900,2010,72.03534246575343,54.85917808219179,1012.4978082191778,1009.4054794520548,12.33698630136986,22.929999999999996
172920,2010,64.3813698630137,47.15506849315069,1012.2501369863014,938.7830136986302,11.938356164383562,40.529999999999994
172950,2010,66.74849315068494,55.42849315068493,9999.9,9999.9,6.594246575342464,35.49999999999999
172960,2010,73.76622073578595,56.272240802675576,1012.576923076923,1012.2204013377926,12.207692307692307,2699.7299999999996
172970,2010,72.79896373056994,58.707253886010356,1012.4476683937825,1009.1772020725389,12.367875647668393,1199.8799999999999
172980,2010,72.08199233716475,52.90727969348659,1012.2321839080461,1010.339846743295,12.175095785440613,4299.57
173000,2010,67.99643835616439,53.63369863013698,9999.9,9999.9,6.5819178082191785,37.05
173020,2010,71.32824858757061,56.81271186440679,1012.8437853107345,1007.3206214689264,11.452542372881355,5899.409999999999
173100,2010,73.1454794520548,59.80602739726028,1012.1871232876712,1011.4879452054795,12.133150684931508,44.72
173200,2010,72.2754143646409,57.681491712707185,1011.7162983425414,1011.2406077348068,11.952209944751381,39.449999999999996
173300,2010,72.69698630136986,53.19726027397261,1011.8890410958904,1010.1334246575343,12.24109589041096,18.07
173400,2010,70.98654434250764,56.08776758409787,1011.7529051987768,1011.3553516819571,11.108562691131498,5599.44
173500,2010,68.07205479452055,54.70082191780823,8670.500547945207,8669.354520547946,6.546027397260274,22.08
173520,2010,69.11013698630137,55.13589041095889,9999.9,9999.9,5.657260273972603,7199.279999999999
173700,2010,72.07726027397261,56.55589041095891,1012.2419178082192,1011.8427397260273,9.42246575342466,29.97
173725,2010,58.983695652173914,46.425000000000004,9999.9,9999.9,5.907608695652174,1899.81
173750,2010,70.78438356164384,55.57424657534248,1011.7405479452054,1011.5408219178081,12.557260273972602,50.669999999999995
173800,2010,63.295918367346935,46.93163265306123,1013.5755102040816,995.4734693877551,11.806122448979593,1699.83
286790,2010,35.76675824175825,22.339560439560444,1143.7142857142858,1127.0563186813183,224.54368131868134,12398.759999999991
286880,2010,34.319178082191776,22.606027397260274,1020.9805479452056,1004.9731506849316,11.43917808219178,10898.909999999994
287660,2010,35.862912087912086,22.5989010989011,1020.5392857142856,1001.6024725274725,340.0491758241759,8799.119999999999
287860,2010,34.818630136986286,21.895890410958902,1020.9271232876713,1005.1712328767122,9.444109589041096,8699.169999999998
288670,2010,37.89038461538461,24.267582417582414,1020.9813186813187,994.0686813186813,11.781318681318682,7199.280000000001
288790,2010,37.01126373626373,23.219780219780226,1021.270054945055,992.6428571428571,368.06510989010974,10099.029999999995
289520,2010,39.16703296703297,27.42554945054945,1021.2681318681317,1002.303021978022,338.58818681318684,9599.039999999997
289660,2010,37.59560439560439,24.27637362637363,1021.1898351648351,992.9887362637364,316.1351648351648,8499.149999999998
289780,2010,35.30164835164835,21.64752747252748,1021.8629120879119,972.7271978021978,226.55,9799.019999999997
289840,2010,35.24093406593406,21.75,1021.7313186813185,972.9554945054946,227.4343406593407,11898.80999999999
298020,2010,33.51346153846154,21.64093406593407,1021.2403846153845,1006.878021978022,325.4568681318681,8499.149999999998
298070,2010,34.556318681318686,22.06126373626374,1021.4403846153848,1009.6024725274726,295.5469780219781,6299.369999999999
343980,2010,48.96236263736263,32.46868131868132,1018.4563186813186,1017.178846153846,239.59230769230763,6699.329999999999
346910,2010,52.519780219780216,34.51923076923078,1017.8502747252749,1018.942032967033,11.774450549450549,5099.75
347980,2010,52.56263736263736,37.99478021978021,2004.5914835164835,2006.9925824175823,5.857692307692308,3299.7099999999996
350670,2010,38.74450549450549,23.13269230769231,1021.5005494505494,994.1087912087914,367.6414835164835,7699.2300000000005
350675,2010,35.27479452054794,25.313972602739724,9999.9,9999.9,6.039452054794521,13398.659999999989
350780,2010,36.979395604395606,49.55961538461539,1021.9461538461536,984.2483516483517,221.62005494505493,11198.879999999994
350850,2010,35.82225274725275,22.54340659340659,1021.9021978021979,974.5291208791209,249.46098901098898,8999.099999999999
351080,2010,45.35534246575344,29.644383561643835,1043.9317808219178,1039.4172602739727,5.865479452054792,12998.69999999999
351730,2010,37.38049450549451,23.562087912087907,1021.9961538461537,984.1807692307692,334.04670329670336,8099.19
351880,2010,36.4827397260274,23.758356164383564,9999.9,9999.9,5.392602739726027,15998.399999999983
352170,2010,47.46043956043956,29.010714285714286,1019.1991758241759,1015.3420329670329,8.921978021978022,7599.239999999999
352290,2010,43.951780821917815,25.64027397260274,9999.9,9999.9,6.10027397260274,11298.869999999992
353020,2010,48.009890109890115,29.82335164835165,1018.7554945054945,1016.5961538461537,441.00192307692305,6799.389999999999
353570,2010,39.175549450549454,23.07857142857143,1020.9024725274725,977.9200549450549,107.19065934065935,4499.55
353580,2010,44.273351648351635,27.66813186813187,1020.7324175824175,1004.0266483516483,265.51813186813183,4599.7
353940,2010,36.62821917808218,23.184931506849317,9311.989315068491,9306.400273972602,6.22054794520548,15598.439999999984
353941,2010,38.412328767123284,22.977260273972608,9999.9,9999.9,5.926849315068493,11498.849999999993
354060,2010,50.06098901098901,31.113736263736268,1018.4725274725274,1017.81510989011,292.69587912087917,4499.55
354160,2010,48.78104395604396,27.524450549450552,1019.5129120879121,1007.6953296703296,5.823351648351648,6399.359999999999
354260,2010,45.71620879120879,26.13461538461538,1020.3645604395604,991.75,28.49752747252747,4599.539999999999
354970,2010,39.50824175824175,24.729120879120877,1021.9975274725273,943.1736263736263,300.1464285714286,7899.449999999998
355320,2010,45.681318681318686,26.9489010989011,1019.8499999999998,971.7607142857141,11.390384615384614,5299.469999999999
355760,2010,42.4771978021978,26.32032967032967,1021.432967032967,977.2439560439561,11.965384615384615,4299.57
356710,2010,44.415659340659346,26.962087912087913,1020.5549450549452,978.5686813186813,11.514835164835166,4699.53
356990,2010,42.9956043956044,26.93681318681319,1021.7269230769231,947.5282967032967,17.28626373626373,4899.669999999999
357000,2010,53.55192307692306,34.72170329670328,1018.1263736263738,1019.7195054945054,11.564285714285715,6700.08
357460,2010,49.80412087912087,30.77747252747253,1018.9634615384616,1011.1417582417583,344.4903846153846,6200.4800000000005
357960,2010,43.2043956043956,27.38818681318682,1021.6480769230769,979.0464285714284,13.325,7599.239999999999
358490,2010,50.56071428571428,30.735439560439563,1018.8978021978022,1010.5821428571429,12.1521978021978,3699.6299999999997
359250,2010,52.04670329670329,56.962912087912095,1018.5085164835165,9999.9,408.3695054945056,3599.7200000000003
359530,2010,52.16483516483516,27.24038461538462,1018.185989010989,1005.6887362637362,262.7832417582417,5099.49
359690,2010,51.79697802197802,28.967032967032964,1019.4442307692308,1002.6906593406593,107.88434065934064,3199.68
360030,2010,35.068493150684915,20.77780821917808,4391.569315068493,4382.027123287671,11.30246575342466,12698.729999999992
360380,2010,34.35999999999999,23.96684931506849,1022.985205479452,978.8906849315067,12.096438356164382,1325.88
361520,2010,36.73506849315068,22.308767123287673,1022.2991780821922,1003.5860273972602,288.1830136986302,8299.169999999998
361770,2010,36.4986301369863,23.403561643835616,1023.0345205479454,998.570410958904,389.9082191780822,12398.759999999991
362080,2010,34.466483516483514,23.11868131868132,1022.2480769230765,925.123901098901,386.77445054945053,12698.849999999991
363970,2010,35.47835616438356,23.50493150684931,1022.7978082191779,966.9717808219176,345.53397260273977,9599.039999999997
