stn,year,f0_
172820,2002,45.37380952380953
172900,2002,67.52908587257615
172920,2002,59.10247252747253
172950,2002,65.3709589041096
173000,2002,66.47178082191779
173100,2002,68.75647382920111
173200,2002,66.81202185792353
173300,2002,67.64611111111113
173500,2002,65.53424657534248
173520,2002,66.21972222222225
173700,2002,69.00824175824181
173750,2002,67.21337047353764
286790,2002,37.0271978021978
286880,2002,35.7694214876033
287660,2002,37.315833333333345
287860,2002,35.852259887005665
288670,2002,38.79599999999999
288790,2002,39.89695290858727
289520,2002,39.653888888888915
289660,2002,38.82967032967033
289780,2002,36.997513812154715
289840,2002,37.16831955922864
298020,2002,38.37731092436975
298070,2002,40.06986301369864
343980,2002,52.23591836734694
346910,2002,49.589166666666664
347980,2002,56.43402489626557
350670,2002,40.216022099447535
350780,2002,38.93315068493153
350850,2002,38.74958904109591
351080,2002,44.03342541436464
351730,2002,39.815492957746464
351880,2002,40.43890410958904
352170,2002,44.73901098901099
352290,2002,42.17150684931505
353020,2002,46.519390581717445
353580,2002,50.7533898305085
353760,2002,40.123184357541895
353940,2002,40.87506849315071
354060,2002,47.54630136986302
354160,2002,45.88109589041094
354260,2002,43.25300859598855
354970,2002,41.28246575342466
355320,2002,43.763013698630154
355760,2002,53.788571428571416
356710,2002,44.67774725274724
356990,2002,52.82195121951221
357000,2002,50.39148351648351
357460,2002,49.92931506849315
357960,2002,46.415616438356174
358490,2002,50.49013698630139
359250,2002,51.14712328767122
359530,2002,51.389041095890406
359690,2002,50.878082191780834
360030,2002,41.53571428571428
360380,2002,41.14904109589042
361520,2002,43.812672176308546
361770,2002,43.34088397790054
362080,2002,39.198039215686286
363970,2002,44.42081784386618
364280,2002,38.59063360881542
365350,2002,37.53753424657535
366390,2002,43.37205479452054
366860,2002,53.774561403508784
368210,2002,49.03834808259588
368590,2002,52.41287671232877
368640,2002,48.84457142857142
368700,2002,50.473424657534224
380010,2002,53.96164383561645
380620,2002,53.169315068493134
380690,2002,50.23292682926829
381960,2002,49.841492537313435
381980,2002,56.81452054794521
382220,2002,52.40410958904109
382320,2002,55.16391184573004
383280,2002,56.267671232876715
383340,2002,52.374336283185826
383410,2002,53.458082191780804
383430,2002,50.07557471264367
384390,2002,58.59123287671233
623050,2002,66.95303867403318
623060,2002,68.72307692307689
623090,2002,69.31013698630136
623180,2002,69.9972602739726
623250,2002,69.84016853932584
623320,2002,71.32445054945057
623330,2002,71.291061452514
623370,2002,69.1863888888889
623570,2002,74.78181818181818
623660,2002,72.60054794520545
623870,2002,72.58033240997231
623930,2002,73.26027397260276
624050,2002,78.19671232876712
624140,2002,80.69366391184576
624170,2002,73.43305322128852
624200,2002,73.6135359116022
624230,2002,77.14276315789476
624320,2002,75.89917808219181
624350,2002,78.41845730027545
624400,2002,71.11246537396121
624520,2002,62.936013986013954
624550,2002,73.47452054794518
624580,2002,64.33409090909092
624590,2002,74.54520547945206
624630,2002,77.46712328767124
624639,2002,79.39331476323119
624650,2002,80.23159999999999
674610,2002,70.5
675610,2002,75.48536585365854
675990,2002,82.26428571428572
676330,2002,72.6
676410,2002,65.5
676630,2002,68.03333333333333
676650,2002,70.89775910364142
676660,2002,73.95
676730,2002,76.3
677430,2002,79.39999999999999
710310,2002,8.303571428571429
710320,2002,40.94794520547945
710324,2002,46.27032967032969
710334,2002,33.33714285714286
710336,2002,29.48042168674698
710339,2002,31.820000000000007
710347,2002,37.076164383561654
710348,2002,39.297252747252735
710349,2002,28.987087912087922
710354,2002,41.67609890109892
710355,2002,31.529959514170024
710356,2002,14.921487603305787
710358,2002,24.02187500000001
710420,2002,14.066013071895426
710430,2002,24.94383561643835
710435,2002,23.032389937106927
710440,2002,19.44086687306502
710450,2002,32.058630136986295
710455,2002,32.50952380952381
710460,2002,39.50253164556961
710480,2002,43.18844984802431
710490,2002,19.234545454545454
710500,2002,36.98294314381272
710510,2002,9.474380165289256
710513,2002,10.3393063583815
710550,2002,12.805696202531642
710560,2002,37.1125
710563,2002,37.649041095890425
710590,2002,36.5930612244898
710600,2002,35.283081570996984
710610,2002,35.78145896656536
710620,2002,37.35165165165164
710630,2002,42.99348534201957
710633,2002,26.118260869565212
710640,2002,44.98417721518986
710660,2002,29.961369863013694
710680,2002,34.43698630136985
710690,2002,34.65123287671233
710730,2002,27.114920634920637
710735,2002,14.147133757961784
710740,2002,0.010407239819004599
710750,2002,23.945074626865665
710760,2002,22.67463976945244
710770,2002,29.759677419354823
710774,2002,33.47774725274727
710780,2002,25.856164383561644
710790,2002,26.689315068493155
710810,2002,8.901643835616444
710814,2002,12.232666666666663
710820,2002,1.0692307692307697
710823,2002,4.3130111524163555
710830,2002,12.015890410958903
710840,2002,43.20730337078651
710850,2002,19.26325301204819
710870,2002,24.762191780821915
710880,2002,44.70181818181818
710900,2002,11.633150684931506
710910,2002,44.34840425531915
710920,2002,10.91088825214899
710930,2002,44.78115183246074
710934,2002,22.83435754189944
710940,2002,6.812437810945271
710944,2002,11.704416403785485
710950,2002,7.269315068493152
710960,2002,44.74583333333333
710964,2002,13.920547945205483
710970,2002,18.198606271776995
711010,2002,47.67479452054795
711030,2002,41.06547945205479
711040,2002,39.82246575342465
711060,2002,50.27884615384616
711070,2002,47.02851239669421
711080,2002,50.416986301369874
711090,2002,47.33205479452055
711130,2002,48.164345403899716
711140,2002,50.00684931506849
711150,2002,43.44247787610622
711160,2002,37.503287671232876
711180,2002,36.77692307692306
711200,2002,34.79999999999999
711210,2002,36.84356164383563
711220,2002,38.25890410958905
711226,2002,32.75234159779614
711230,2002,35.849041095890406
711240,2002,38.03170731707316
711250,2002,35.57287671232875
711275,2002,31.741498559077815
711290,2002,36.716164383561626
711300,2002,34.98328767123285
711310,2002,34.20555555555555
711320,2002,24.82657534246576
711330,2002,32.268508287292825
711350,2002,32.285804416403785
711370,2002,35.50523415977962
711380,2002,34.88547945205482
711390,2002,34.16648351648352
711400,2002,35.866301369863024
711410,2002,30.763013698630136
711420,2002,31.623013698630142
711430,2002,34.5127596439169
711440,2002,34.89879154078549
711450,2002,29.696164383561648
711470,2002,35.73945205479451
711480,2002,34.26246575342465
711490,2002,36.76215384615386
711500,2002,33.83443113772453
711530,2002,38.36904109589041
711540,2002,37.11754874651812
711550,2002,35.61174698795181
711560,2002,35.377708978328165
711570,2002,38.27713414634146
711580,2002,33.054320987654314
711600,2002,11.270545454545458
711610,2002,17.769187675070032
711620,2002,-0.8989898989898992
711630,2002,5.378620689655172
711640,2002,12.286805555555555
711650,2002,20.98496932515338
711660,2002,34.69505703422053
711700,2002,35.307017543859644
711760,2002,43.86769230769231
711770,2002,44.99752475247524
711790,2002,36.85324074074074
711810,2002,41.44169278996863
711820,2002,25.27457627118643
711830,2002,50.003870967741925
711840,2002,42.03095890410958
711850,2002,37.19890109890112
711855,2002,33.173698630137004
711860,2002,43.47329545454545
711870,2002,36.07890410958904
711880,2002,38.237808219178056
711890,2002,36.47013698630137
711900,2002,37.99677419354839
711940,2002,39.944477611940314
711960,2002,40.35686813186812
711970,2002,39.05194029850747
711980,2002,37.03045454545455
712000,2002,47.27726027397261
712010,2002,48.57397260273973
712027,2002,48.596883852691214
712030,2002,46.916164383561636
712060,2002,47.64945054945057
712070,2002,45.4005479452055
712080,2002,50.33543956043959
712090,2002,53.41011904761904
712110,2002,31.766272189349117
712150,2002,48.68383561643836
712160,2002,46.05074074074075
712170,2002,28.3
712180,2002,45.2974930362117
712190,2002,46.74782608695655
712220,2002,29.098626373626374
712300,2002,35.777575757575754
712310,2002,38.155068493150694
712320,2002,35.759452054794544
712340,2002,37.39752066115703
712350,2002,38.39144542772861
712360,2002,35.88794520547944
712370,2002,31.79455252918287
712380,2002,34.28365650969528
712400,2002,35.74438356164382
712410,2002,36.66383561643835
712420,2002,35.46101190476191
712430,2002,41.65524691358026
712440,2002,37.010958904109586
712450,2002,27.263013698630136
712460,2002,33.80564263322884
712480,2002,33.2386301369863
712490,2002,35.81260273972604
712510,2002,40.01651651651651
712520,2002,35.41072664359863
712530,2002,27.150828729281763
712540,2002,35.65327380952382
712550,2002,33.59787234042554
712560,2002,36.70371517027865
712600,2002,41.89643835616439
712610,2002,45.44575342465755
712625,2002,51.96986301369865
712630,2002,48.175616438356165
712643,2002,48.18136986301372
712650,2002,49.145205479452045
712700,2002,45.40339943342775
712720,2002,43.75315068493151
712730,2002,47.85982404692083
712810,2002,44.56055555555558
712820,2002,43.279452054794525
712940,2002,42.003021148036275
713130,2002,33.90849315068495
713190,2002,31.749315068493154
713230,2002,39.24246575342466
713680,2002,47.594765840220354
713700,2002,41.50311526479753
713710,2002,45.45479452054796
713720,2002,43.47472222222222
713730,2002,43.232328767123285
713740,2002,23.94370860927152
713750,2002,31.449041095890422
713760,2002,38.18301369863017
713770,2002,42.40226628895183
713780,2002,38.618181818181796
713790,2002,32.54903581267219
713810,2002,40.74152823920266
713820,2002,30.53315068493151
713830,2002,29.069943820224715
713840,2002,40.116712328767115
713850,2002,35.36236263736264
713860,2002,35.050898203592794
713870,2002,36.76027397260275
713880,2002,35.71151515151515
713890,2002,39.7798076923077
713900,2002,33.15733333333332
713910,2002,41.75670731707315
713920,2002,41.3808383233533
713950,2002,44.08986301369867
713970,2002,45.85205479452055
713980,2002,40.793424657534246
714000,2002,38.85524861878451
714020,2002,36.679885057471274
714030,2002,42.9
714060,2002,35.23079178885632
714080,2002,37.61561643835618
714100,2002,40.16456043956045
714110,2002,40.720186335403724
714120,2002,40.41790633608816
714150,2002,43.77168674698797
714170,2002,34.84367469879517
714180,2002,38.59752747252747
714190,2002,43.491460055096425
714210,2002,23.10000000000001
714230,2002,25.682926829268293
714240,2002,40.351790633608786
714250,2002,38.32670623145401
714260,2002,35.15397260273971
714270,2002,33.7510989010989
714280,2002,35.574794520547954
714290,2002,35.07733711048157
714300,2002,45.54116022099447
714310,2002,46.99777777777779
714320,2002,47.76823204419888
714330,2002,34.3009375
714335,2002,40.282369146005486
714340,2002,23.098805970149254
714350,2002,33.31433447098977
714360,2002,42.59239436619718
714370,2002,47.69534246575341
714380,2002,47.7175257731959
714390,2002,42.32630136986302
714400,2002,44.82521008403363
714410,2002,36.27741046831952
714420,2002,32.7044817927171
714430,2002,32.64356164383561
714440,2002,33.963920454545445
714450,2002,32.18063583815031
714460,2002,38.57635782747605
714470,2002,35.421917808219185
714480,2002,35.716714697406324
714490,2002,36.78012422360247
714500,2002,37.27715133531157
714510,2002,25.93681318681319
714520,2002,35.37041095890412
714530,2002,37.758356164383564
714540,2002,33.028402366863915
714550,2002,35.43123287671233
714560,2002,31.933698630136988
714570,2002,37.229315068493136
714580,2002,34.45972602739728
714590,2002,36.0545205479452
714600,2002,40.225210084033606
714620,2002,41.21890410958903
714630,2002,46.79357798165139
714640,2002,47.42164383561646
714650,2002,47.00684931506849
714660,2002,49.87098445595854
714680,2002,35.57411003236245
714720,2002,47.766901408450714
714730,2002,49.977260273972604
714735,2002,51.95041095890411
714740,2002,39.00712328767125
714750,2002,47.168328445747804
714760,2002,43.264902506963786
714770,2002,44.99578651685393
714780,2002,45.36721311475412
714790,2002,44.92228412256268
714820,2002,44.18715083798883
714840,2002,43.98082191780822
714844,2002,44.86438356164385
714850,2002,42.6641095890411
714860,2002,34.75808219178082
714870,2002,35.81479452054796
714880,2002,25.144692737430166
714890,2002,34.71192660550458
714900,2002,9.713414634146343
714910,2002,22.79305135951661
714920,2002,5.383471074380166
714960,2002,14.182719546742213
714963,2002,13.974725274725262
714970,2002,29.070870870870873
714980,2002,23.6015
714990,2002,37.93103448275861
715010,2002,16.424620060790275
715020,2002,15.41319018404908
715030,2002,21.562111801242242
715050,2002,37.08522012578617
715060,2002,22.85750798722044
715070,2002,8.798596491228071
715100,2002,34.21506849315068
715110,2002,33.281917808219184
715120,2002,30.977134986225906
715130,2002,35.07933130699088
715140,2002,35.41375358166189
715150,2002,35.67062500000001
715160,2002,36.19972602739729
715200,2002,27.845779220779217
715210,2002,28.059477124183008
715220,2002,30.770879120879112
715230,2002,30.953351955307262
715240,2002,41.48767123287673
715380,2002,51.05205479452056
715390,2002,38.00399999999998
715500,2002,33.140138408304495
715510,2002,38.241818181818175
715520,2002,34.50328767123286
715530,2002,32.67446153846153
715540,2002,38.12321428571428
715550,2002,41.5070671378092
715560,2002,35.99400630914826
715570,2002,44.98333333333333
715600,2002,38.25402985074625
715630,2002,36.40759878419455
715640,2002,38.6473520249221
715690,2002,36.87468354430379
715710,2002,35.57914110429447
715730,2002,46.981515151515154
715770,2002,35.798153846153845
715790,2002,37.6126582278481
715830,2002,26.903125
715850,2002,32.98168168168169
715860,2002,28.66830769230771
715870,2002,42.11277258566979
715880,2002,38.71398809523809
715890,2002,39.6147435897436
715990,2002,43.55701492537314
716000,2002,46.15123287671233
716010,2002,44.74876712328766
716030,2002,45.67890410958905
716040,2002,-4.863636363636364
716070,2002,40.76525423728815
716090,2002,42.42520547945205
716100,2002,42.18136986301367
716110,2002,41.33452054794519
716120,2002,44.28931506849314
716140,2002,43.387945205479454
716160,2002,38.35349544072947
716170,2002,31.754838709677433
716180,2002,35.95977961432507
716190,2002,36.8687671232877
716200,2002,48.18410958904107
716210,2002,47.470410958904104
716230,2002,48.06219178082191
716240,2002,49.24219178082192
716250,2002,43.05166666666667
716270,2002,46.17890410958906
716278,2002,43.60054794520549
716279,2002,45.51890410958902
716280,2002,44.851780821917814
716290,2002,46.01643835616437
716300,2002,45.41753424657533
716310,2002,43.18309037900876
716330,2002,45.89835616438358
716340,2002,49.66749311294764
716420,2002,37.85479452054796
716750,2002,43.533698630136975
716800,2002,24.740138408304485
716820,2002,25.919637462235645
717000,2002,42.94
717010,2002,43.46164383561643
717020,2002,42.91297935103244
717030,2002,39.28054794520547
717050,2002,42.21890410958906
717060,2002,42.79505494505495
717063,2002,41.0109589041096
717070,2002,42.80493150684933
717090,2002,41.99260273972601
717100,2002,38.882465753424675
717110,2002,39.78082191780824
717115,2002,36.85452054794521
717120,2002,42.701643835616444
717130,2002,39.251780821917805
717140,2002,41.326575342465745
717150,2002,38.567582417582436
717160,2002,39.349859154929575
717170,2002,42.99726027397259
717173,2002,24.26274509803922
717174,2002,38.81456043956044
717180,2002,39.05671232876713
717190,2002,39.98214285714286
717210,2002,39.60246575342467
717230,2002,40.49643835616439
717240,2002,41.68194444444446
717250,2002,35.966849315068494
717255,2002,36.428219178082195
717260,2002,33.28898071625344
717270,2002,37.354794520547934
717280,2002,36.87561643835617
717300,2002,40.193424657534244
717310,2002,40.43068493150686
717320,2002,40.505421686747
717330,2002,43.10334261838441
717334,2002,44.03121546961327
717340,2002,35.93946587537091
717350,2002,39.58328767123289
717360,2002,32.43659217877096
717380,2002,38.65863013698631
717390,2002,35.870136986301375
717470,2002,37.45653495440733
717490,2002,38.52383561643834
717493,2002,38.14093406593406
717500,2002,35.746742209631726
717510,2002,5.192415730337078
717600,2002,32.155586592178764
717630,2002,20.3
717680,2002,46.817808219178076
717690,2002,50.60082191780824
717700,2002,44.22191780821915
717710,2002,47.32429022082018
717720,2002,42.34877049180327
717740,2002,45.966666666666654
717750,2002,46.16027397260274
717760,2002,44.32082191780822
717770,2002,44.012602739726034
717800,2002,46.63890410958903
717810,2002,48.66328767123287
717820,2002,37.00520547945207
717830,2002,48.13808219178084
717840,2002,47.72548476454294
717850,2002,47.14898550724638
717860,2002,28.831609195402304
717990,2002,50.232876712328746
718000,2002,39.77673130193907
718010,2002,40.48931506849317
718020,2002,42.22982456140351
718030,2002,39.232876712328775
718040,2002,21.17669616519174
718070,2002,39.01160220994473
718080,2002,32.80739726027395
718090,2002,38.84109589041097
718100,2002,31.417320261437894
718110,2002,33.64082191780822
718113,2002,30.560156250000013
718120,2002,13.38049535603715
718130,2002,34.34082191780824
718140,2002,32.20440771349862
718150,2002,40.08164383561643
718160,2002,31.192054794520562
718170,2002,43.3
718173,2002,33.68666666666667
718180,2002,31.899178082191785
718190,2002,22.4125
718194,2002,34.752602739726036
718200,2002,36.06006191950463
718210,2002,32.5635616438356
718220,2002,32.00904109589041
718230,2002,26.112054794520553
718250,2002,25.862191780821917
718260,2002,17.347928994082846
718270,2002,26.84739726027399
718275,2002,28.38682170542635
718280,2002,22.75999999999999
718290,2002,3.1721763085399446
718310,2002,34.627671232876715
718320,2002,32.25149700598802
718340,2002,33.62739726027394
718360,2002,31.22694444444444
718410,2002,29.669969969969976
718420,2002,35.828767123287676
718425,2002,37.82630136986302
718440,2002,27.146153846153844
718450,2002,33.211977715877445
718454,2002,33.6326923076923
718460,2002,27.599696969696964
718470,2002,52.633333333333326
718480,2002,27.18712328767124
718490,2002,33.185818181818185
718500,2002,37.2509589041096
718510,2002,38.43961218836564
718520,2002,37.21150684931506
718540,2002,35.682191780821896
718550,2002,36.63222222222221
718560,2002,35.23684210526315
718575,2002,32.44917582417582
718580,2002,29.455890410958908
718590,2002,-9.375862068965516
718610,2002,35.90444444444442
718620,2002,37.81260273972604
718630,2002,36.42164383561645
718640,2002,41.422377622377624
718650,2002,34.97928176795581
718654,2002,32.92739726027394
718660,2002,36.12794520547946
718670,2002,32.3213698630137
718680,2002,33.36291208791208
718690,2002,34.28602739726026
718700,2002,37.64931506849315
718710,2002,35.41561643835618
718720,2002,41.08
718730,2002,35.02857142857142
718735,2002,33.61041095890412
718736,2002,30.306143344709902
718740,2002,40.93095890410958
718750,2002,39.14389534883721
718755,2002,40.02939481268012
718760,2002,35.49178082191783
718770,2002,39.035068493150696
718780,2002,36.121095890410935
718790,2002,36.78931506849315
718794,2002,41.23653846153846
718800,2002,42.33424657534247
718810,2002,35.65041095890411
718820,2002,44.27753424657532
718830,2002,40.59013698630137
718840,2002,49.55753424657534
718860,2002,45.662087912087905
718870,2002,48.08136986301369
718890,2002,50.079726027397264
718900,2002,52.20630136986302
718910,2002,49.59808219178082
718915,2002,45.89513677811552
718920,2002,50.67890410958905
718930,2002,50.04410958904112
718936,2002,50.379452054794506
718940,2002,45.959999999999994
718960,2002,39.65671232876713
718964,2002,33.66101694915257
718980,2002,45.90712328767126
718990,2002,43.8312849162011
719000,2002,18.79503546099291
719020,2002,27.16383561643836
719023,2002,26.026666666666674
719030,2002,46.26474576271186
719040,2002,19.794864048338383
719043,2002,21.595517241379312
719050,2002,24.847123287671238
719053,2002,23.379938271604935
719060,2002,21.6158904109589
719064,2002,23.348351648351652
719070,2002,20.395054945054945
719073,2002,20.48082191780822
719074,2002,19.447058823529428
719077,2002,16.4359756097561
719090,2002,15.97561643835617
719094,2002,20.461344537815123
719100,2002,17.19506849315068
719104,2002,23.630379746835448
719110,2002,6.563711911357339
719120,2002,25.14027397260274
719130,2002,18.953150684931504
719143,2002,17.55308641975309
719145,2002,7.3309589041095915
719150,2002,12.815342465753428
719156,2002,7.626038781163439
719160,2002,5.977287066246054
719170,2002,0.7131506849315055
719180,2002,44.62469879518072
719194,2002,8.11169590643275
719220,2002,31.680547945205486
719230,2002,14.792441860465118
719240,2002,4.905753424657533
719246,2002,10.164840182648401
719250,2002,7.60520547945205
719260,2002,11.346301369863012
719264,2002,13.696164383561644
719280,2002,35.02967032967031
719284,2002,34.66392045454545
719300,2002,35.961369863013715
719310,2002,33.110684931506846
719320,2002,30.53780821917809
719330,2002,27.932328767123288
719340,2002,27.3586301369863
719350,2002,26.75150684931507
719360,2002,23.44931506849314
719380,2002,13.966575342465747
719400,2002,35.387945205479454
719430,2002,35.458904109589035
719440,2002,37.081369863013705
719445,2002,44.494029850746266
719450,2002,30.803287671232887
719460,2002,26.85369863013699
719465,2002,24.313023255813953
719480,2002,12.567130919220059
719485,2002,16.291061452513965
719490,2002,26.664367816091957
719493,2002,29.330853994490354
719494,2002,11.919345238095241
719500,2002,39.16054794520545
719510,2002,42.96520547945205
719520,2002,35.5035294117647
719530,2002,27.81972602739725
719540,2002,17.26850828729282
719550,2002,43.19065934065935
719570,2002,20.601369863013698
719574,2002,24.919791666666665
719575,2002,19.31651651651652
719576,2002,31.913181818181823
719580,2002,30.710714285714293
719600,2002,45.90825688073395
719630,2002,12.651633986928106
719640,2002,33.40301369863015
719650,2002,30.5241095890411
719660,2002,27.783013698630135
719665,2002,21.45851648351648
719670,2002,26.786016949152533
719674,2002,28.15095890410959
719675,2002,26.970165745856345
719680,2002,27.178378378378376
719720,2002,-8.452777777777776
719740,2002,5.525993883792051
719750,2002,35.14034334763949
719780,2002,18.8136645962733
719790,2002,24.36176470588236
719800,2002,22.822641509433954
719810,2002,40.116763005780356
719830,2002,9.207317073170731
719840,2002,15.949848024316115
719850,2002,15.916964285714286
719860,2002,34.02706422018349
719890,2002,1.268124999999999
760013,2002,62.26519337016575
760053,2002,75.53535911602214
760550,2002,83.35714285714286
760753,2002,70.22958904109588
761130,2002,67.78309859154929
761220,2002,64.2699619771863
761600,2002,78.35635359116026
762200,2002,56.057042253521125
762250,2002,66.88639705882353
762253,2002,68.69534246575343
762430,2002,74.27863013698637
762530,2002,80.1718662952646
762555,2002,79.83833333333337
762560,2002,77.63299319727886
762580,2002,63.69464285714285
762863,2002,76.57342465753425
763050,2002,78.8074380165289
763110,2002,78.5132
763230,2002,65.99465648854961
763420,2002,75.50931506849315
763503,2002,77.63186813186813
763615,2002,79.57660167130918
763730,2002,66.71507936507938
763820,2002,74.66986301369862
763900,2002,66.13287671232877
763930,2002,72.43904109589045
763940,2002,76.25769230769234
763943,2002,71.81506849315068
763993,2002,76.9947802197802
764020,2002,72.68553459119497
764050,2002,76.86772151898737
764055,2002,79.01215469613263
764056,2002,79.64277777777772
764120,2002,80.34368131868135
764230,2002,64.6806691449814
764235,2002,66.3328729281768
764580,2002,77.91085043988271
764593,2002,74.79751381215468
764710,2002,63.16941580756013
764910,2002,74.30703812316712
764915,2002,78.73516483516487
764990,2002,77.19191919191923
765190,2002,71.73875
765250,2002,57.580357142857125
765255,2002,60.35534246575343
765390,2002,62.35274725274725
765430,2002,67.85714285714286
765480,2002,76.67868338557994
765493,2002,76.32739726027395
765510,2002,81.19444444444446
765560,2002,72.13917808219179
765710,2002,68.29232876712327
765770,2002,65.57969696969694
765773,2002,67.6471232876712
765810,2002,70.90847457627117
765850,2002,74.42186379928312
765906,2002,78.77561643835615
765930,2002,78.98174273858918
766013,2002,78.1304109589041
766120,2002,67.13228346456692
766127,2002,77.16831955922864
766133,2002,66.19972602739726
766250,2002,66.65424657534246
766340,2002,62.84552845528456
766400,2002,76.55520231213873
766440,2002,79.56840659340659
766470,2002,79.25213675213674
766493,2002,82.00301369863014
766534,2002,81.48846153846144
766540,2002,80.32281250000001
766546,2002,68.35647382920111
766560,2002,69.30872093023258
766580,2002,79.10657534246577
766620,2002,71.0821917808219
766650,2002,69.6525
766655,2002,67.08181818181816
766750,2002,54.361052631578964
766753,2002,55.76383561643836
766793,2002,62.500821917808246
766800,2002,67.08124999999998
766830,2002,59.86526946107782
766850,2002,62.11808219178083
766870,2002,64.80424929178469
766913,2002,78.00273972602743
766920,2002,77.83848314606743
766950,2002,81.99093406593416
766980,2002,81.54782608695652
767230,2002,81.51428571428572
767260,2002,74.9750684931507
767370,2002,65.98623853211005
767383,2002,79.31698630136984
767410,2002,78.34197530864196
