stn,year,temp,dewp,slp,stp,visib,prcp
112440,2016,51.06493150684931,43.45041095890411,1017.8772602739726,985.3863013698631,999.9,235.77
112480,2016,40.48229166666666,33.94479166666667,1015.3468750000001,988.8541666666666,999.9,7.33
112520,2016,44.78794520547945,35.628493150684925,9999.9,882.3279452054794,999.9,32.2
112550,2016,47.8545205479452,39.586027397260274,1018.4591780821917,935.2558904109588,999.9,52.97
112600,2016,43.97739726027397,37.6277397260274,9999.9,881.1732876712329,638.524315068493,2333.0
112630,2016,46.18000000000001,39.40739726027397,9999.9,907.8934246575342,999.9,1255.2600000000002
112650,2016,35.060606060606055,220.77382920110196,9999.9,783.5595041322314,304.55592286501377,149.88
112700,2016,47.49479452054795,41.683013698630134,1018.48,944.6268493150686,999.9,47.00999999999999
112720,2016,48.04164383561645,40.48465753424658,1019.181095890411,954.741095890411,999.9,41.54999999999999
112750,2016,46.52849315068492,38.70356164383561,1018.2920547945206,914.990410958904,999.9,49.699999999999996
112780,2016,50.40662983425415,42.953867403314916,1018.1259668508287,964.32182320442,999.9,345.84
112800,2016,46.347945205479455,37.851506849315065,1018.4150684931508,923.5580821917807,999.9,433.78
112850,2016,50.74301369863015,42.966575342465745,1017.753698630137,975.4298630136985,999.9,35.48
112900,2016,51.99589041095891,42.36657534246576,1017.3567123287671,972.4824657534248,999.9,31.96
112920,2016,50.64794520547946,44.003287671232876,1017.3520547945205,955.0819178082191,999.9,37.36
112960,2016,51.376986301369854,43.273972602739725,1017.6654794520548,985.9079452054795,999.9,33.04
112980,2016,51.044931506849316,43.825753424657535,1017.347397260274,979.141095890411,999.9,34.209999999999994
113010,2016,47.609863013698636,41.21698630136987,1018.2339726027398,934.5912328767124,999.9,82.38
113020,2016,50.425753424657536,44.20931506849315,1017.8197260273975,969.4534246575344,999.9,72.33999999999999
113040,2016,45.55150684931507,37.190958904109586,9999.9,899.3909589041097,999.9,57.46999999999999
113080,2016,41.36821917808218,32.67150684931507,9999.9,852.8720547945205,999.9,69.28
113100,2016,34.90914127423823,23.237950138504154,9999.9,768.9933518005539,999.9,136.66000000000003
113120,2016,40.0241095890411,32.32931506849315,9999.9,842.4534246575342,999.9,38.36999999999999
113160,2016,28.832602739726028,17.645479452054794,9999.9,719.5986301369863,999.9,43.96000000000001
113180,2016,22.053571428571434,12.616208791208791,9999.9,668.406043956044,999.9,3599.64
113250,2016,49.97362637362637,41.52967032967033,1018.5994505494506,955.3486263736264,999.9,643.28
113280,2016,47.0953237410072,41.052158273381295,9999.9,911.5812949640286,999.9,155.02999999999997
113300,2016,47.872602739726034,40.54931506849315,1018.5739726027398,943.1873972602739,999.9,152.44
113310,2016,49.629863013698625,41.723561643835616,1018.2761643835616,964.5972602739726,999.9,40.97
113320,2016,50.97671232876712,43.063013698630144,1017.4597260273972,994.5531506849316,999.9,25.8
113370,2016,40.97698630136986,32.48164383561644,9999.9,836.9682191780822,999.9,354.06
113400,2016,37.629863013698625,29.657808219178083,9999.9,803.534794520548,999.9,152.31
113430,2016,24.649863013698628,19.037534246575344,9999.9,694.7882191780823,999.9,210.81
113450,2016,46.754520547945205,40.53616438356164,1018.7947945205478,931.0698630136986,999.9,1151.8399999999997
113460,2016,44.700547945205486,36.74520547945206,9999.9,909.4295890410958,999.9,143.55999999999997
113480,2016,43.34027397260274,37.09041095890411,9999.9,886.6268493150685,999.9,132.35000000000002
113490,2016,40.23342465753425,32.429315068493146,9999.9,835.5339726027397,999.9,48.36
113500,2016,50.580821917808215,43.347671232876706,1017.6797260273972,968.0624657534246,999.9,72.26
113510,2016,43.46191780821918,37.06657534246576,9999.9,880.2106849315068,999.9,1448.4299999999998
113520,2016,47.47625698324023,127.17150837988827,1018.2229050279329,950.7488826815643,999.9,134.67000000000004
113540,2016,39.41565217391304,32.97043478260869,1015.9121739130435,955.3286956521739,999.9,301.02
113550,2016,48.08054794520548,41.91561643835616,1017.8980821917808,947.4427397260274,999.9,963.7099999999999
113560,2016,46.68626373626373,40.114010989010985,1018.3942307692308,931.5697802197802,999.9,953.2
113570,2016,49.15178082191781,44.02,1018.0989041095891,954.0164383561643,999.9,1561.8999999999999
113580,2016,45.52493150684932,39.4158904109589,1018.7720547945207,925.0734246575341,999.9,850.96
113590,2016,45.2614420062696,38.127272727272725,1018.6865203761755,928.3592476489029,999.9,133.22
113620,2016,46.718356164383565,39.29315068493151,1018.493698630137,931.1082191780822,999.9,38.73
113650,2016,47.11479452054795,39.09616438356165,1018.4761643835617,938.7109589041095,999.9,36.26
113660,2016,43.32219178082191,37.29068493150685,9999.9,905.4139726027398,999.9,250.57000000000002
113670,2016,44.73581267217631,38.19283746556474,9999.9,905.6112947658402,999.9,1346.5700000000002
113700,2016,49.28493150684932,40.91753424657534,1018.147397260274,958.3706849315068,999.9,33.16
113750,2016,45.978630136986304,39.88,1018.162191780822,927.5906849315069,999.9,38.519999999999996
113780,2016,47.80602739726027,40.87150684931507,1017.7041095890411,934.6849315068492,999.9,47.85999999999999
113800,2016,50.1931506849315,41.983561643835614,1017.6950684931508,960.0,999.9,1746.5699999999997
113820,2016,48.52219178082192,41.302191780821914,1017.9090410958904,948.8676712328768,999.9,1250.63
113830,2016,43.858630136986314,38.85095890410959,9999.9,903.5471232876712,999.9,52.26
113840,2016,41.73972602739726,36.427123287671236,9999.9,867.6791780821917,999.9,638.96
113850,2016,46.448767123287666,38.91479452054794,9999.9,909.2942465753424,999.9,44.99
113860,2016,49.20631868131868,41.35851648351649,1017.2879120879121,953.3500000000001,999.9,548.6400000000001
113870,2016,51.99315068493151,43.801095890410956,1017.6068493150684,995.2175342465754,999.9,29.819999999999997
113890,2016,51.082191780821915,43.27561643835617,1017.902191780822,985.6553424657535,13.927397260273976,37.07
113900,2016,50.92465753424658,42.47095890410959,1017.8391780821917,977.611506849315,999.9,34.540000000000006
113930,2016,51.903561643835616,43.45753424657535,1017.3391780821918,993.2953424657535,999.9,31.220000000000002
113950,2016,53.118630136986305,43.60657534246576,1017.4219178082193,1002.8194520547944,999.9,24.46
170200,2016,57.33774104683195,49.136914600550966,1016.212121212121,1012.2939393939394,10.795592286501378,652.46
170220,2016,58.752054794520554,48.90301369863013,1066.067397260274,1049.820821917808,8.557260273972602,457.37000000000006
170222,2016,54.42054794520548,41.00958904109589,3601.5616438356165,3535.372328767124,27.292054794520546,1526.34
170223,2016,62.64180327868853,50.60368852459016,9999.9,9999.9,213.32090163934424,6299.369999999999
170240,2016,60.37835616438356,50.72054794520549,1016.4898630136986,1008.8364383561645,11.134246575342468,252.01000000000002
170260,2016,59.8027397260274,53.96657534246576,1016.8090410958905,1012.9690410958905,11.843835616438357,140.27999999999997
170300,2016,60.246831955922865,47.746831955922865,1016.4258953168044,1015.9595041322312,11.789807162534434,1036.2
170330,2016,62.02920110192838,49.62865013774105,1016.6674931129477,1016.1677685950414,11.213223140495868,354.85999999999996
170340,2016,61.827397260273976,49.45671232876712,1017.1243835616438,1012.5871232876714,11.62931506849315,168.99
170380,2016,60.84219178082192,50.89123287671234,9975.29808219178,9975.284383561644,82.39698630136988,2634.46
170400,2016,62.01928374655648,52.76473829201101,1016.8085399449036,1015.778787878788,11.343250688705236,319.40999999999997
170420,2016,62.12821917808219,49.29616438356163,1017.3098630136986,1013.4180821917809,11.012602739726029,632.53
170450,2016,56.90881542699725,41.199173553719014,1017.2735537190083,944.4570247933884,11.43223140495868,336.5
170460,2016,45.14407713498622,29.65454545454546,9999.9,818.5796143250689,11.165564738292012,832.99
170500,2016,60.68958904109589,46.85315068493152,1016.7117808219177,1010.5887671232877,11.724931506849314,1124.68
170520,2016,62.63939393939393,47.970523415977965,1016.7258953168043,989.3388429752065,12.092837465564738,623.41
170560,2016,60.3117808219178,52.36958904109589,1016.8265753424657,1016.4153424657534,11.958904109589042,1018.3199999999999
170575,2016,57.9986301369863,48.71123287671233,9999.9,9999.9,130.80328767123285,12198.779999999999
170590,2016,62.25537190082645,52.72231404958677,1016.936914600551,1012.3749311294764,11.90716253443526,228.32
170600,2016,61.583561643835615,49.03589041095891,9999.9,9999.9,174.75342465753423,1323.8
170610,2016,60.48484848484848,52.333608815427,1016.6410468319559,1009.6589531680441,10.422865013774103,633.15
170640,2016,61.58650137741047,51.6366391184573,1016.2531680440771,1014.168044077135,6.161432506887053,32.53999999999999
170661,2016,66.10673076923078,86.28461538461539,1016.0875,1007.1019230769231,7.454166666666667,928.3299999999999
170670,2016,61.79942528735633,53.344540229885055,1015.6152298850575,1013.424712643678,11.314942528735632,832.29
170671,2016,56.296164383561646,36.449863013698625,9999.9,9999.9,183.06027397260272,9199.079999999998
170672,2016,56.546027397260275,46.96657534246576,9975.299178082192,9975.223287671233,97.80082191780824,1021.6199999999999
170673,2016,58.39041095890411,49.433972602739736,9975.29808219178,9975.296438356165,38.56547945205478,1338.1999999999998
170674,2016,60.0441095890411,49.620273972602746,9999.9,9999.9,120.17150684931507,1837.3700000000001
170675,2016,63.52712328767123,49.38465753424658,9999.9,9999.9,163.96958904109584,3214.38
170680,2016,56.75075075075075,49.513213213213206,1016.3171171171172,1007.9168168168169,5.4150150150150145,37.38
170690,2016,62.154269972451786,79.2939393939394,1015.9606060606061,1012.3305785123968,9.909366391184571,251.61
170700,2016,55.663835616438355,42.04821917808219,1017.0624657534247,931.144383561644,8.353150684931512,524.49
170720,2016,58.11983471074381,76.25509641873282,1016.7586776859505,999.3702479338842,10.776584022038566,444.0799999999999
170780,2016,65.9,56.5,1008.95,953.975,11.25,1.4400000000000002
170800,2016,56.188429752066114,40.16143250688705,1015.8027548209366,929.3369146005509,8.97823691460055,1219.8499999999997
170820,2016,54.153150684931504,41.56164383561644,9999.9,9999.9,98.74356164383562,1514.82
170840,2016,53.934520547945205,40.28739726027396,1016.7430136986301,927.2898630136987,11.685753424657534,924.09
170850,2016,61.44710743801652,40.56308539944904,1015.589256198347,967.523691460055,11.46969696969697,21.47
170860,2016,56.59178082191781,40.90520547945205,1040.0161643835615,969.9123287671233,12.80054794520548,1415.72
170880,2016,53.99999999999999,33.63561643835616,9999.9,880.4328767123287,11.691780821917808,829.4999999999998
170890,2016,51.619008264462806,30.07906336088155,9999.9,841.7110192837465,11.632231404958677,422.43
170900,2016,45.20383561643836,33.491780821917814,9999.9,9999.9,144.64410958904108,822.28
170920,2016,51.003013698630134,35.53643835616438,9999.9,9999.9,79.33205479452056,1224.0300000000002
170950,2016,44.30523415977962,30.095867768595042,9999.9,812.128650137741,11.105234159779615,1333.56
170960,2016,42.09041095890411,29.47808219178082,9999.9,9974.762191780823,112.06410958904108,1822.6
170980,2016,41.11260273972603,30.533150684931506,9999.9,9999.9,71.22520547945206,1024.0700000000002
170981,2016,65.63506849315068,41.430684931506846,9999.9,9999.9,338.04191780821924,6999.299999999999
170990,2016,45.29945205479452,29.73397260273973,9999.9,1011.6353424657533,7.154246575342466,424.5
171000,2016,60.293922651933705,38.4110497237569,1015.4201657458563,917.7685082872929,10.025690607734807,422.34
171001,2016,57.5393351800554,37.01994459833795,9999.9,9999.9,182.07479224376732,7199.28
171100,2016,53.22741935483871,44.96774193548387,9999.9,9999.9,134.1483870967742,1399.86
171110,2016,65.00276497695853,51.71797235023042,1014.1894009216591,1010.6373271889402,12.02626728110599,8.23
171120,2016,61.4468493150685,49.57506849315069,9999.9,9999.9,261.9446575342466,1322.74
171150,2016,59.53534246575342,48.96712328767123,9852.171232876713,9852.088767123287,207.3994520547945,1527.6999999999996
171160,2016,61.18301369863014,49.6358904109589,1016.4430136986302,1004.5213698630138,7.812328767123288,1424.5299999999997
171170,2016,56.761452513966475,41.47150837988827,9999.9,9999.9,233.54022346368717,2899.709999999999
171185,2016,57.65655737704919,39.18893442622951,9999.9,9999.9,372.62704918032784,4299.57
171190,2016,62.82739726027397,50.44493150684932,2369.85506849315,2369.462739726027,41.647945205479445,331.8499999999999
171200,2016,53.6627397260274,39.7268493150685,7513.6221917808225,7496.494520547945,110.60301369863014,2025.87
171240,2016,53.15232876712329,41.01479452054795,9852.183013698628,9850.707397260274,185.56109589041094,1214.49
171280,2016,52.20958904109588,35.87945205479453,9975.292602739726,9974.99698630137,87.91342465753425,1414.37
171290,2016,54.59287671232876,39.113150684931504,9827.567123287672,9825.80410958904,117.813698630137,2117.78
171295,2016,54.73471074380166,38.3961432506887,9876.186501377408,9874.872451790632,153.80798898071623,2618.42
171300,2016,55.683746556473835,38.19201101928375,1015.1049586776859,914.1159779614323,11.114049586776861,1218.1999999999998
171350,2016,56.253994490358124,37.72865013774105,1015.6570247933886,929.6264462809917,11.950137741046833,315.83
171400,2016,52.920821917808226,35.54794520547945,9999.9,870.2019178082192,8.752328767123288,324.93999999999994
171500,2016,59.324725274725274,47.930494505494515,9975.233516483517,9975.199999999999,196.73543956043957,1125.1200000000001
171550,2016,57.02767123287671,41.94602739726027,1015.608493150685,905.8515068493151,11.38054794520548,522.3
171600,2016,55.512602739726034,37.21698630136987,9999.9,901.4539726027398,12.044657534246575,718.18
171620,2016,53.61787709497207,34.761452513966475,9999.9,882.9620111731844,14.121787709497207,118.08
171650,2016,59.30413223140496,36.61432506887053,1013.6449035812672,903.2198347107438,11.901101928374656,233.03000000000003
171700,2016,49.51041095890411,34.98493150684932,9999.9,9974.790136986301,57.465479452054794,1925.0499999999997
171750,2016,65.12561983471073,50.26170798898072,1015.3438016528925,1014.9413223140496,9.18099173553719,121.77000000000001
171800,2016,66.86666666666666,51.52286501377411,1015.4446280991735,1015.0449035812671,11.637190082644628,222.54
171840,2016,63.09698630136987,47.13698630136986,1040.0235616438356,1029.1717808219178,10.427671232876712,1024.19
171860,2016,64.14517906336089,47.19201101928374,1015.2622589531682,1006.8669421487605,11.952066115702479,328.97999999999996
171865,2016,45.74493150684932,38.80958904109589,9999.9,9999.9,425.11068493150685,7999.2
171880,2016,56.54191780821918,36.54136986301369,1335.8589041095893,1239.5197260273974,12.461643835616437,920.46
171900,2016,55.10465753424657,37.257260273972605,9999.9,1172.8197260273969,12.905205479452055,1015.04
171910,2016,59.327272727272735,38.91542699724518,1014.8460055096418,905.666391184573,11.929752066115702,10.809999999999999
171920,2016,59.34820936639118,34.15371900826447,1014.4895316804409,906.3658402203855,14.7633608815427,514.23
171930,2016,54.59146005509642,34.165013774104686,9999.9,875.7,11.886225895316805,716.0700000000002
171950,2016,52.52684931506849,34.69643835616439,9999.9,9974.965753424658,117.82849315068493,1014.12
171970,2016,57.47178082191781,36.916986301369874,9852.170684931507,9850.461643835617,207.45753424657534,809.5
172000,2016,56.98575342465753,36.49452054794521,9975.287945205479,9975.022739726028,248.3369863013698,2313.0
172005,2016,55.938082191780815,48.78356164383562,9999.9,9999.9,81.34986301369865,17198.279999999995
172006,2016,52.998904109589034,41.11068493150686,9999.9,9999.9,180.10273972602735,11898.81
172020,2016,56.71917808219178,36.60383561643835,9999.9,9999.9,194.24164383561643,1012.94
172030,2016,56.67178082191781,34.92246575342465,9999.9,9999.9,185.65726027397255,735.8999999999999
172040,2016,54.6870523415978,30.17355371900826,9999.9,869.2118457300274,10.11542699724518,233.14000000000001
172043,2016,51.6276712328767,32.92958904109589,9999.9,9999.9,105.72493150684932,9099.09
172050,2016,55.56918429003021,34.409667673716015,9999.9,833.2592145015107,11.948036253776435,127.03999999999999
172100,2016,67.56767123287668,38.121643835616446,1012.4200000000001,912.5279452054795,11.959726027397258,331.42
172180,2016,64.41260273972604,46.14547945205479,9802.944931506847,9802.931506849314,242.82904109589037,2016.6299999999997
172189,2016,66.64571428571429,50.66571428571429,9999.9,9999.9,334.46408163265306,3399.6599999999994
172190,2016,63.55041095890411,47.413698630136984,9975.295890410958,9975.256986301369,327.406301369863,1023.8299999999999
172191,2016,67.86816326530612,48.17102040816326,9999.9,9999.9,423.6918367346939,3499.649999999999
172200,2016,66.18980716253444,48.697796143250685,1015.3961432506887,1012.026170798898,11.018457300275482,826.0400000000001
172210,2016,67.51432506887053,53.54490358126722,1015.2493112947658,1014.6495867768596,12.268044077134986,19.18
172320,2016,67.01955922865012,51.38402203856751,1014.8035812672176,1011.8517906336089,12.226721763085399,417.23999999999995
172340,2016,66.3355871886121,47.68078291814946,8944.842348754448,8944.04021352313,310.3921708185053,710.3699999999999
172370,2016,64.2978082191781,43.4986301369863,1014.2567123287672,965.265205479452,12.159999999999998,619.96
172375,2016,56.995604395604396,40.08104395604395,9999.9,9999.9,224.68763736263733,2807.6499999999996
172380,2016,60.97906336088154,35.23057851239668,1013.1090909090909,905.8567493112948,12.093388429752066,716.9599999999999
172390,2016,57.75564738292011,36.2129476584022,9999.9,902.0030303030302,11.70495867768595,217.40000000000003
172400,2016,55.64794520547945,39.293150684931504,1014.5950684931506,902.438082191781,12.069041095890409,521.2399999999999
172410,2016,56.93726027397261,38.606301369863004,9975.291780821917,9975.021917808219,150.7945205479452,918.4499999999999
172440,2016,55.13561643835616,34.32849315068493,9999.9,9999.9,221.26164383561644,2115.83
172460,2016,60.01349862258952,34.589531680440764,9999.9,899.8493112947658,11.447382920110192,318.96
172480,2016,59.259452054794515,33.05452054794521,9999.9,897.2430136986301,11.605479452054794,719.7
172500,2016,55.923287671232885,32.54821917808219,9999.9,880.0049315068493,12.027945205479453,214.19
172550,2016,63.2572602739726,44.311780821917814,9926.078356164384,9925.535890410958,281.0295890410959,2512.82
172600,2016,62.432054794520546,39.74301369863014,9999.9,9999.9,444.2205479452054,512.94
172620,2016,66.56859504132231,39.67603305785124,1013.9044077134986,940.3575757575758,12.140220385674931,113.26
172650,2016,66.48904109589041,38.46219178082191,1972.6468493150685,1904.7863013698632,59.11917808219178,622.5199999999999
172700,2016,70.01506849315066,40.49534246575343,1012.1745205479453,949.8238356164383,12.027945205479451,12.749999999999998
172734,2016,64.81068493150687,48.96328767123288,9975.294520547945,9975.291232876712,202.04986301369863,816.5999999999999
172750,2016,69.40712328767124,41.048219178082185,9999.9,9875.19589041096,311.05890410958904,622.1099999999999
172800,2016,61.90438356164383,38.361917808219175,9999.9,9999.9,398.19479452054793,619.53
172820,2016,61.149863013698635,42.54465753424656,9999.9,9999.9,264.2783561643836,1220.37
172821,2016,71.27123287671235,40.434520547945205,9999.9,9999.9,367.69287671232877,6199.379999999999
172850,2016,56.83314917127071,26.187016574585638,9999.9,826.6654696132597,11.922099447513814,635.4
172900,2016,71.19616438356164,51.22383561643836,1161.4457534246574,1158.3882191780824,16.43205479452055,117.57
172920,2016,62.06575342465754,43.84684931506849,1014.2991780821919,940.5378082191781,12.07123287671233,438.34999999999997
172950,2016,65.28986301369864,50.69287671232877,9975.294520547945,9975.292602739726,98.7276712328767,522.8299999999999
172960,2016,69.95977961432506,53.12451790633609,1013.6159779614326,1013.2614325068871,12.20330578512397,133.98
172970,2016,70.99256198347108,53.54049586776859,1014.1451790633608,1010.8561983471076,12.301652892561984,118.24
172980,2016,67.66005509641873,53.040220385674935,1013.4809917355374,1011.5834710743802,12.188429752066115,236.2
