stn,year,f0_
170575,2015,57.32472527472528
170590,2015,61.62409972299171
170600,2015,61.27445054945056
170610,2015,59.57016574585636
170630,2015,38.68
170640,2015,61.19696132596685
170661,2015,64.3
170670,2015,60.65192307692307
170671,2015,55.919230769230786
170672,2015,56.175824175824175
170673,2015,58.49615384615386
170674,2015,59.68241758241758
170675,2015,63.76978021978021
170680,2015,56.2171270718232
170690,2015,61.556353591160224
170700,2015,56.29780219780219
170720,2015,58.11740331491714
170740,2015,57.04534883720931
170800,2015,53.75773480662983
170820,2015,53.806318681318686
170840,2015,53.09065934065934
170850,2015,61.12709497206703
170860,2015,55.9697802197802
170880,2015,54.97417582417584
170890,2015,53.77114845938375
170900,2015,46.124725274725265
170920,2015,52.219505494505505
170950,2015,45.427624309392286
170960,2015,43.218681318681305
170980,2015,42.730769230769226
170981,2015,66.75625
170990,2015,47.58214285714286
171000,2015,62.90307262569832
171001,2015,62.0404958677686
171100,2015,63.58638888888891
171110,2015,63.44189944134079
171120,2015,60.27362637362638
171150,2015,58.603846153846156
171160,2015,61.3587912087912
171170,2015,52.892682926829266
171180,2015,33.76
171185,2015,56.67368421052632
171190,2015,62.402513966480434
171200,2015,52.85027932960894
171240,2015,52.36346153846153
171270,2015,53.66842105263158
171280,2015,52.026648351648355
171290,2015,54.275690607734795
171295,2015,54.58792134831461
171300,2015,54.865745856353584
171310,2015,55.6795321637427
171350,2015,55.50718232044199
171400,2015,53.24532967032968
171500,2015,58.59203296703297
171550,2015,55.380769230769225
171600,2015,55.0771978021978
171620,2015,57.66162464985995
171650,2015,60.94083333333334
171700,2015,49.81868131868131
171750,2015,65.84720670391062
171800,2015,66.07071823204421
171840,2015,62.439010989010995
171860,2015,63.462983425414365
171865,2015,47.204670329670336
171880,2015,57.239772727272715
171900,2015,52.77664835164836
171910,2015,58.54397759103642
171920,2015,56.25386740331491
171930,2015,53.73093922651935
171950,2015,52.17252747252748
171970,2015,57.52252747252748
172000,2015,56.5662087912088
172005,2015,56.472252747252746
172006,2015,52.09395604395604
172020,2015,56.78104395604395
172030,2015,60.943956043956035
172040,2015,55.64441340782123
172043,2015,52.892857142857146
172050,2015,54.28715083798882
172100,2015,67.37802197802196
172180,2015,63.474861878453055
172189,2015,68.45121951219511
172190,2015,63.08736263736263
172191,2015,66.95432098765431
172200,2015,64.357182320442
172210,2015,66.46204986149581
172320,2015,65.61850828729281
172340,2015,66.49971671388101
172370,2015,62.364560439560435
172375,2015,55.76263736263737
172380,2015,57.845027624309395
172390,2015,56.82932960893855
172400,2015,54.69010989010989
172410,2015,55.91813186813187
172440,2015,53.95494505494507
172460,2015,58.661878453038675
172480,2015,56.89945054945055
172500,2015,55.44532967032969
172550,2015,63.152197802197776
172600,2015,61.565934065934066
172620,2015,68.00670391061453
172650,2015,65.92967032967033
172700,2015,69.56868131868134
172710,2015,63.516071428571415
172734,2015,64.09423076923078
172750,2015,69.83049450549447
172800,2015,61.58928571428574
172820,2015,60.98873626373626
172821,2015,71.69473684210526
172850,2015,57.99887640449438
172900,2015,70.3925824175824
172920,2015,61.50824175824178
172950,2015,65.1793956043956
172960,2015,69.32707182320442
172970,2015,70.75810055865921
172980,2015,67.49751381215468
173000,2015,66.42060439560441
173020,2015,67.63038674033146
173100,2015,71.23406593406592
173200,2015,70.17032967032966
173300,2015,72.02396694214877
173400,2015,69.15082872928177
173500,2015,66.76703296703297
173520,2015,67.63736263736266
173550,2015,69.22011173184359
173700,2015,71.18928571428566
173725,2015,66.06914600550967
173750,2015,71.73131868131868
173800,2015,70.84972067039106
286760,2015,37.9837912087912
286880,2015,36.82005494505492
287660,2015,37.00934065934066
287860,2015,37.32747252747254
288670,2015,37.80357142857142
288790,2015,39.35412087912088
289520,2015,38.85961538461538
289660,2015,37.84313186813186
289780,2015,36.34587912087913
289840,2015,37.23626373626372
298020,2015,38.420604395604386
298070,2015,39.12719780219781
343980,2015,48.5478021978022
346910,2015,51.790384615384625
347980,2015,51.96236263736265
350670,2015,38.960164835164825
350675,2015,41.0315934065934
350780,2015,37.189010989011
350850,2015,37.89065934065934
350920,2015,40.03455056179775
351080,2015,44.9434065934066
351670,2015,38.652424242424225
351730,2015,38.36291208791209
351880,2015,38.99972527472527
352170,2015,45.68406593406595
352290,2015,42.99615384615385
352350,2015,41.69914893617022
353020,2015,46.963186813186816
353340,2015,38.20677083333332
353570,2015,40.68516483516485
353580,2015,43.42032967032967
353940,2015,38.67967032967032
354060,2015,48.256318681318675
354160,2015,46.92087912087913
354260,2015,43.785439560439556
354750,2015,35.89085365853659
354970,2015,41.08571428571428
355320,2015,44.82032967032967
355760,2015,43.938186813186796
356150,2015,52.4270769230769
356620,2015,43.34380664652568
356710,2015,45.74478021978022
356990,2015,45.19890109890109
357000,2015,52.00467032967034
357010,2015,51.23005617977528
357460,2015,49.96153846153846
357930,2015,43.75980066445183
357960,2015,46.184065934065934
358490,2015,50.96236263736263
359250,2015,52.42005494505494
359530,2015,52.53076923076923
359690,2015,51.79540229885058
360030,2015,39.99093406593407
360260,2015,42.445267489711945
360380,2015,39.159375000000004
361520,2015,41.817355371900845
361770,2015,42.07747252747254
361970,2015,41.43947368421051
362080,2015,38.86291208791208
363410,2015,38.87385057471264
363970,2015,41.723626373626374
364280,2015,39.4228021978022
365350,2015,38.86181318681318
366390,2015,43.33379120879122
367850,2015,56.039147286821716
368210,2015,51.75961538461537
368215,2015,40.69835164835164
368560,2015,47.082
368590,2015,52.69175824175822
368640,2015,51.34368131868132
368700,2015,53.32142857142857
368710,2015,50.172881355932205
368720,2015,51.30796703296703
368830,2015,51.1994301994302
380010,2015,55.35549450549452
380620,2015,53.75851648351647
380690,2015,55.55027472527472
381110,2015,58.520333333333326
381411,2015,50.86758241758241
381960,2015,53.10961538461539
381980,2015,58.2173076923077
382220,2015,53.26638888888888
382320,2015,56.796153846153835
383130,2015,58.53438735177866
383180,2015,58.535492957746484
383280,2015,58.51868131868132
383285,2015,53.832967032967034
383340,2015,55.13021978021979
383410,2015,54.3524861878453
383430,2015,52.99615384615385
384390,2015,59.58076923076923
623050,2015,66.95906593406593
623060,2015,68.80769230769229
623090,2015,69.8304945054945
623180,2015,70.71208791208792
623250,2015,70.56236263736264
623330,2015,71.30247252747252
623370,2015,69.10247252747251
623570,2015,67.82328767123288
623601,2015,68.73104395604393
623660,2015,72.71538461538461
623661,2015,78.66584022038569
623664,2015,65.31977401129943
623870,2015,73.38347107438018
623930,2015,76.51160220994475
623980,2015,77.11785714285715
624030,2015,78.52364672364672
624050,2015,79.51840659340657
624140,2015,81.6835164835165
624170,2015,73.8485632183908
624190,2015,80.93415977961433
624200,2015,73.82747252747252
624230,2015,74.71627218934913
624320,2015,80.98339920948617
624350,2015,78.90277008310247
624520,2015,67.40906515580738
624550,2015,74.34038461538462
624580,2015,75.02774725274725
624590,2015,75.06153846153846
624630,2015,79.15247252747253
624639,2015,80.25082417582418
624650,2015,78.00635359116022
624760,2015,79.75345622119816
675610,2015,71.76160714285714
676730,2015,74.3
677430,2015,79.11777777777777
710010,2015,29.01813186813186
710020,2015,26.30550964187328
710030,2015,26.864971751412426
710050,2015,38.82430167597765
710060,2015,40.08708791208791
710070,2015,42.57407407407409
710080,2015,41.3228650137741
710090,2015,40.19277777777777
710100,2015,40.47032967032967
710110,2015,40.411263736263734
710120,2015,40.240934065934056
710130,2015,39.97280219780222
710140,2015,40.120786516853926
710150,2015,48.67793427230047
710160,2015,49.711961722488034
710170,2015,3.795480225988702
710180,2015,9.557482993197278
710190,2015,38.631868131868124
710200,2015,9.638532110091742
710205,2015,20.986538461538473
710210,2015,31.4032967032967
710220,2015,47.99093484419264
710230,2015,37.043417366946755
710240,2015,33.17832817337461
710260,2015,45.25137362637362
710267,2015,41.058516483516485
710270,2015,42.7470914127424
710280,2015,41.86750000000001
710290,2015,19.996254681647944
710300,2015,42.84831460674155
710310,2015,51.43949579831933
710320,2015,45.61129476584022
710330,2015,29.71508379888268
710348,2015,42.23791208791209
710349,2015,28.12197802197802
710350,2015,38.608536585365854
710354,2015,44.37087912087911
710355,2015,36.82188841201716
710356,2015,18.64600550964187
710358,2015,25.73870056497175
710359,2015,42.68104395604396
710360,2015,40.04038461538461
710367,2015,44.10851648351648
710370,2015,52.45213675213676
710376,2015,36.08708791208791
710377,2015,27.191208791208794
710380,2015,40.53445378151262
710390,2015,30.423140495867766
710400,2015,36.37122093023256
710410,2015,42.739010989011
710415,2015,51.1256157635468
710420,2015,51.465109890109886
710430,2015,25.785989010989002
710435,2015,24.093521126760564
710440,2015,20.84625850340136
710450,2015,33.76424581005587
710455,2015,36.1293956043956
710460,2015,17.29449035812672
710470,2015,38.98455056179775
710480,2015,41.157746478873236
710490,2015,11.521487603305781
710500,2015,39.05521978021977
710510,2015,42.35626822157435
710513,2015,12.628846153846151
710514,2015,37.167032967032966
710520,2015,19.02837465564738
710550,2015,21.352747252747257
710560,2015,32.449047619047626
710563,2015,39.53736263736265
710570,2015,41.12051282051282
710580,2015,17.005234159779604
710590,2015,16.00771349862259
710600,2015,38.59615384615384
710610,2015,40.978070175438596
710620,2015,40.61570247933883
710630,2015,44.49522471910113
710633,2015,30.87941176470588
710640,2015,9.345454545454542
710650,2015,37.96153846153845
710660,2015,33.79532967032967
710670,2015,38.879271708683476
710680,2015,38.348351648351645
710690,2015,39.279395604395596
710700,2015,43.74293785310734
710720,2015,38.68551136363636
710730,2015,48.49464285714285
710735,2015,18.48928571428571
710740,2015,12.270312500000003
710750,2015,27.668681318681315
710760,2015,28.37372881355932
710770,2015,36.72142857142856
710774,2015,38.53214285714287
710780,2015,29.308815426997242
710790,2015,29.58626373626374
710810,2015,7.854670329670327
710814,2015,8.7634375
710823,2015,3.7628158844765345
710830,2015,12.91895604395604
710840,2015,8.359504132231407
710850,2015,43.60741758241758
710870,2015,21.768888888888902
710880,2015,10.180609418282549
710890,2015,38.86246418338109
710900,2015,8.681043956043958
710910,2015,8.28154269972452
710920,2015,7.174861878453038
710930,2015,10.079889807162532
710934,2015,13.373076923076924
710940,2015,10.554570637119117
710944,2015,12.553691275167782
710950,2015,6.184890109890111
710960,2015,10.773553719008264
710964,2015,10.803571428571427
710970,2015,14.066115702479337
710980,2015,33.61850828729281
710990,2015,24.810439560439555
711010,2015,50.20906593406593
711020,2015,38.22881844380402
711030,2015,44.17743732590528
711040,2015,42.82664835164836
711050,2015,42.316901408450704
711060,2015,52.433791208791206
711070,2015,49.89192200557102
711080,2015,53.06565934065936
711090,2015,48.86593406593405
711100,2015,40.879945054945054
711110,2015,49.80069444444445
711130,2015,53.86126373626373
711140,2015,53.28186813186813
711150,2015,48.739554317548745
711160,2015,43.732692307692304
711180,2015,39.456593406593406
711200,2015,39.104670329670334
711210,2015,40.64203296703297
711220,2015,39.238736263736264
711230,2015,39.24423076923077
711233,2015,40.89395604395604
711250,2015,39.619230769230754
711253,2015,37.23049450549452
711270,2015,41.27005494505494
711290,2015,39.87472527472527
711300,2015,37.24835164835165
711310,2015,41.116483516483505
711320,2015,28.087016574585633
711330,2015,37.56181318681319
711340,2015,14.320420420420419
711350,2015,41.76204986149585
711360,2015,39.157183098591545
711370,2015,41.79313186813186
711380,2015,39.06703296703297
711390,2015,41.142857142857146
711400,2015,38.87362637362638
711410,2015,4.573925501432663
711420,2015,42.04862637362638
711440,2015,39.48729281767957
711450,2015,33.11483516483517
711470,2015,40.65714285714285
711480,2015,39.35851648351648
711490,2015,40.470670391061454
711500,2015,37.45274725274725
711510,2015,38.99366391184573
711520,2015,40.342382271468146
711530,2015,44.84364640883979
711540,2015,44.32142857142857
711550,2015,39.044230769230765
711560,2015,38.80467032967032
711570,2015,47.53617747440275
711580,2015,35.39917582417582
711590,2015,39.287252124645875
711600,2015,23.175824175824175
711610,2015,44.40428571428572
711620,2015,25.59357429718876
711630,2015,26.550274725274722
711640,2015,23.33873626373626
711650,2015,1.6148760330578513
711670,2015,39.1609195402299
711700,2015,39.22115384615383
711710,2015,48.404945054945046
711720,2015,43.63379120879121
711740,2015,16.021978021978025
711750,2015,47.8392857142857
711760,2015,15.927220630372496
711770,2015,18.25757575757575
711780,2015,39.477620396600564
711790,2015,21.98498583569405
711800,2015,41.12884615384616
711810,2015,43.156410256410254
711830,2015,45.47052341597796
711840,2015,44.11785714285714
711850,2015,39.3056105610561
711860,2015,39.04917582417583
711870,2015,52.97707736389685
711880,2015,38.188736263736274
711890,2015,40.14142011834319
711900,2015,39.741758241758234
711910,2015,41.46813186813186
711920,2015,44.35231213872832
711930,2015,36.22692307692308
711960,2015,41.152285714285725
711966,2015,35.89897260273974
711970,2015,37.64099378881987
711980,2015,43.71401098901098
711990,2015,31.52286501377411
712000,2015,51.82093663911845
712010,2015,53.82225274725274
712020,2015,39.648055555555565
712030,2015,49.78186813186815
712040,2015,41.007887323943656
712060,2015,50.389531680440776
712070,2015,50.96620879120879
712080,2015,29.802564102564098
712081,2015,52.584615384615375
712090,2015,53.01510989010988
712110,2015,53.65989010989009
712120,2015,33.59861111111112
712130,2015,37.95386740331491
712140,2015,40.36648351648352
712150,2015,53.78815426997245
712160,2015,47.443370165745854
712170,2015,42.494444444444454
712180,2015,48.82664835164837
712190,2015,48.56501377410468
712200,2015,49.155617977528095
712210,2015,37.18467966573817
712220,2015,33.363461538461536
712230,2015,39.62225352112676
712240,2015,42.767857142857146
712250,2015,44.25054945054944
712260,2015,39.593333333333334
712270,2015,38.556111111111115
712280,2015,39.05412087912088
712290,2015,36.61570247933885
712300,2015,39.60824175824174
712310,2015,44.65537190082646
712320,2015,41.72362637362639
712330,2015,40.44615384615384
712340,2015,43.87747252747252
712350,2015,41.47426035502959
712360,2015,41.39010989010989
712370,2015,41.10906593406594
712380,2015,39.759340659340666
712390,2015,39.96694444444445
712400,2015,40.67747252747253
712420,2015,39.24752747252747
712430,2015,46.230494505494505
712440,2015,43.58983516483517
712450,2015,31.792156862745095
712460,2015,37.94862637362637
712480,2015,38.3814465408805
712490,2015,39.479670329670334
712500,2015,40.475549450549465
712510,2015,44.16648351648353
712520,2015,34.37142857142858
712530,2015,33.08715083798883
712540,2015,39.557417582417585
712550,2015,41.433639143730886
712560,2015,40.424793388429755
712570,2015,39.45631868131868
712580,2015,40.21538461538463
712590,2015,40.192582417582415
712600,2015,40.565384615384616
712610,2015,45.83104395604395
712625,2015,51.00989010989012
712630,2015,46.526098901098905
712640,2015,45.25561797752811
712643,2015,47.21318681318681
712650,2015,47.509890109890115
712670,2015,44.97829670329671
712680,2015,41.86713483146069
712690,2015,43.102216066481986
712700,2015,45.94903581267218
712710,2015,40.30819209039549
712720,2015,22.414534883720933
712730,2015,38.230919220055696
712740,2015,38.64122562674095
712750,2015,36.91652661064424
712760,2015,39.80225352112677
712770,2015,40.029395604395596
712780,2015,38.268681318681324
712790,2015,34.33526170798898
712820,2015,44.37637362637362
712830,2015,37.57573099415204
712840,2015,39.46778711484592
712850,2015,36.577472527472516
712860,2015,37.830853994490354
712870,2015,37.566758241758244
712880,2015,9.15934065934066
712890,2015,39.88324175824176
712900,2015,39.90696378830083
712910,2015,36.75604395604397
712920,2015,38.915864022662895
712930,2015,7.5734328358208955
712940,2015,41.36813186813186
712950,2015,37.54697802197802
712960,2015,44.80110803324101
712970,2015,47.84807692307693
712980,2015,56.83104693140794
712990,2015,34.79339339339339
713000,2015,44.39889807162533
713010,2015,37.12589531680441
713020,2015,41.67079889807162
713030,2015,48.95467032967032
713040,2015,42.66033333333334
713041,2015,35.19285714285714
713060,2015,19.567307692307693
713070,2015,47.766758241758225
713080,2015,43.083094555873934
713090,2015,33.24835164835165
713100,2015,42.40193905817175
713110,2015,42.23379501385042
713120,2015,36.67005494505495
713130,2015,34.6414835164835
713140,2015,43.54148351648352
713150,2015,38.95274725274725
713160,2015,38.92670454545455
713170,2015,41.71538461538462
713180,2015,38.616208791208784
713190,2015,33.6064606741573
713200,2015,6.474860335195531
713210,2015,12.576648351648352
713220,2015,15.848351648351645
713230,2015,40.69203296703297
713240,2015,44.0532967032967
713250,2015,45.101133144475924
713270,2015,45.50796703296704
713290,2015,45.82188365650969
713310,2015,32.94380165289257
713320,2015,15.843131868131866
713340,2015,25.540666666666663
713350,2015,19.863360881542697
713360,2015,41.72438271604939
713370,2015,36.466574585635364
713380,2015,10.955807365439096
713390,2015,31.337391304347832
713400,2015,37.64450549450551
713410,2015,44.738461538461536
713420,2015,40.45906593406593
713430,2015,44.45604395604396
713440,2015,41.09148351648352
713450,2015,44.708595988538676
713460,2015,44.47637362637363
713470,2015,38.08659217877094
713480,2015,38.821690140845064
713490,2015,37.15666666666667
713500,2015,41.91153846153848
713510,2015,39.98300835654597
713520,2015,43.8956043956044
713530,2015,40.511845730027545
713540,2015,39.34050279329609
713550,2015,3.685082872928177
713560,2015,11.768523676880221
713570,2015,10.52087912087912
713580,2015,10.284642857142856
713590,2015,37.72097264437689
713600,2015,39.28736263736264
713610,2015,30.953571428571426
713620,2015,31.69002770083103
713630,2015,-2.087951807228917
713640,2015,22.06318681318681
713650,2015,29.896153846153833
713670,2015,36.46798679867986
713680,2015,45.517728531855965
713690,2015,38.85257142857142
713700,2015,31.11777777777777
713710,2015,44.89972527472527
713720,2015,44.38836565096952
713730,2015,44.08099173553719
713740,2015,34.719590643274856
713750,2015,34.5314606741573
713760,2015,39.57307692307693
713770,2015,44.64903581267218
713780,2015,37.84478021978021
713790,2015,36.07368421052631
713800,2015,39.55413105413106
713810,2015,36.68265895953759
713820,2015,32.00796703296703
713830,2015,29.214447592067987
713840,2015,41.48983516483516
713850,2015,37.27327823691461
713860,2015,37.891208791208804
713870,2015,35.22857142857144
713880,2015,36.95235457063713
713890,2015,40.281043956043945
713900,2015,36.655865921787715
713910,2015,40.59132947976879
713920,2015,41.68653846153845
713930,2015,43.03792134831461
713950,2015,43.78626373626373
713970,2015,45.159065934065936
713980,2015,32.37768115942029
713990,2015,39.260398860398865
714000,2015,37.90416666666667
714010,2015,49.90082872928177
714020,2015,37.66458923512748
714030,2015,42.62543859649123
714040,2015,30.03846153846153
714050,2015,38.223579545454555
714060,2015,34.90903954802259
714070,2015,8.57142857142857
714080,2015,40.126478873239435
714090,2015,42.972521246458925
714100,2015,33.71349862258953
714110,2015,44.46071428571429
714120,2015,42.14127423822715
714130,2015,39.14945054945057
714140,2015,37.97690140845069
714150,2015,43.57087912087913
714170,2015,35.12554945054945
714180,2015,40.892857142857146
714190,2015,43.77839335180055
714210,2015,27.80879120879121
714230,2015,35.655647382920115
714250,2015,38.38484848484846
714260,2015,37.06833333333333
714270,2015,35.97032967032967
714280,2015,37.36291208791209
714290,2015,37.262983425414355
714300,2015,45.696242774566464
714310,2015,45.294230769230765
714320,2015,48.697802197802204
714330,2015,37.92252747252748
714340,2015,23.95297619047619
714350,2015,36.46895604395604
714360,2015,44.55164835164836
714370,2015,48.11263736263737
714380,2015,44.03351648351647
714390,2015,43.478846153846156
714400,2015,42.33846153846153
714410,2015,41.2967032967033
714420,2015,37.510029498525064
714430,2015,38.04725274725275
714440,2015,36.14285714285714
714450,2015,35.27912087912088
714460,2015,41.60164835164836
714470,2015,40.93214285714285
714480,2015,39.51436619718309
714490,2015,40.09285714285714
714500,2015,39.91900826446282
714510,2015,31.031318681318684
714520,2015,40.65494505494506
714530,2015,44.723901098901095
714540,2015,37.08434065934067
714550,2015,40.60494505494505
714560,2015,37.4489010989011
714570,2015,42.53104395604396
714580,2015,39.2510989010989
714590,2015,41.64230769230768
714600,2015,42.28461538461538
714610,2015,38.84819277108432
714620,2015,42.91016483516484
714630,2015,47.407967032967036
714640,2015,47.79615384615384
714650,2015,48.490934065934084
714670,2015,14.234718100890209
714680,2015,35.7510989010989
714700,2015,13.989560439560439
714720,2015,50.26346153846154
714724,2015,49.76620879120879
714730,2015,53.05082417582416
714735,2015,52.703296703296694
714740,2015,42.56304985337243
714750,2015,50.85686813186813
714760,2015,49.26089552238806
714770,2015,49.14407713498622
714780,2015,50.591899441340786
714790,2015,50.49917582417583
714800,2015,25.718437500000004
714810,2015,44.350680272108846
714820,2015,49.63049450549449
714830,2015,38.54022988505747
714840,2015,49.323140495867776
714850,2015,49.89889807162534
714860,2015,39.849450549450545
714870,2015,41.70961538461538
714880,2015,30.976923076923086
714890,2015,38.61408450704225
714900,2015,49.04222222222222
714910,2015,25.59972222222223
714930,2015,41.81813186813186
714940,2015,39.1603305785124
714950,2015,41.14368131868131
714960,2015,39.22445054945054
714970,2015,34.09532967032968
714980,2015,41.007449856733516
714990,2015,30.36158192090396
715000,2015,40.84028169014085
715010,2015,12.633088235294117
715020,2015,-10.529090909090908
715030,2015,20.067457627118642
715040,2015,40.04038461538464
715050,2015,32.126446280991736
715060,2015,23.06183844011142
715070,2015,36.41488764044943
715080,2015,48.92857142857144
715090,2015,45.092857142857156
715100,2015,40.068956043956035
715110,2015,38.646978021978015
715120,2015,35.04138888888889
715130,2015,34.9797619047619
715140,2015,39.974725274725266
715150,2015,39.12252747252748
715160,2015,41.785989010989
715170,2015,43.922527472527456
715180,2015,43.73406593406593
715190,2015,45.00333333333333
715200,2015,27.55730337078652
715210,2015,29.431741573033708
715220,2015,32.76918767507002
715230,2015,30.161754385964926
715240,2015,42.95714285714285
715250,2015,44.5752777777778
715260,2015,42.07527777777778
715270,2015,38.6379120879121
715280,2015,44.51923076923077
715290,2015,23.726023391812866
715320,2015,42.24
715330,2015,28.955000000000005
715340,2015,44.41685082872928
715350,2015,45.018333333333324
715360,2015,44.9868131868132
715370,2015,40.50961538461537
715380,2015,49.405769230769224
715390,2015,41.343681318681305
715400,2015,37.82276657060519
715410,2015,38.57522388059702
715420,2015,35.76685552407934
715430,2015,34.48828125
715440,2015,40.92201834862385
715450,2015,39.36214689265536
715460,2015,38.59116809116809
715470,2015,38.10718390804598
715480,2015,38.47293447293447
715490,2015,38.70594900849859
715500,2015,39.75247252747252
715510,2015,40.63278236914601
715520,2015,40.46280991735537
715530,2015,37.188980716253454
715540,2015,37.76980609418282
715550,2015,43.52159090909092
715560,2015,39.084890109890104
715570,2015,47.76592797783933
715580,2015,28.91645569620253
715590,2015,41.39803370786517
715600,2015,41.1521613832853
715640,2015,42.24890109890109
715650,2015,36.97390109890111
715660,2015,40.684985835694064
715670,2015,37.15357142857142
715680,2015,49.56637426900585
715690,2015,39.837362637362624
715700,2015,39.571306818181824
715710,2015,38.547527472527456
715720,2015,24.351369863013694
715730,2015,46.657692307692294
715740,2015,39.88598901098901
715750,2015,14.634844192634558
715760,2015,5.508241758241759
715770,2015,39.35631868131868
715790,2015,42.17335164835165
715800,2015,6.463363363363364
715810,2015,39.682369146005506
715820,2015,49.1456043956044
715840,2015,34.67406340057637
715850,2015,36.8228021978022
715860,2015,35.5060773480663
715870,2015,31.846176470588237
715880,2015,39.116216216216216
715890,2015,38.57939560439562
715900,2015,36.76379310344828
715901,2015,43.08598901098901
715910,2015,45.21581920903955
715920,2015,6.90357142857143
